state_code,station_id,direction,lanes,n_lane_hour_records,total_volume,max_hourly_lane_volume,direction_label,county_code,latitude,longitude,route,location_text,source_file,state_name,county_name,has_coordinates
51,160306,5,0,24,78018,5494,southbound,630,38.31479,-77.50429,00000095,FREDERICKSBURG WELCOME CENTER EXIT RAMP,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,630,True
51,160308,5,0,24,63837,4476,southbound,033,37.89196,-77.45865,00000095,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,033,True
51,170002,7,0,24,20104,1737,westbound,003,38.02898,-78.59075,00000064,I-64 West Shoulder @ MM 115,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,170003,7,0,24,23848,2035,westbound,003,38.01946,-78.53398,00000064,I-64 West Shoulder @ MM 118.5,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,170004,7,0,24,21276,1807,westbound,003,38.0084,-78.48514,00000064,I-64 East Shoulder @ MM 121.3,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,170005,7,0,24,20040,1658,westbound,003,38.01977,-78.43538,00000064,I-64 West Shoulder @ MM 124.2,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,170006,7,0,24,20445,1658,westbound,003,38.021517,-78.42593,00000064,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,170008,7,0,24,19579,1619,westbound,109,37.9641,-78.18083,00000064,4.8 Mi W of Ramp Fr SR 208,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,109,True
51,170009,7,0,24,17405,1479,westbound,075,37.89972,-78.04787,00000064,I-64 WB 1.33 Miles West of Ramp from 37-605 Shanno,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,170010,7,0,24,17272,1466,westbound,075,37.8807,-78.02633,00000064,I-64 West Shoulder @ Exit 148 East of 37-605,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,170011,7,0,24,17624,1499,westbound,075,37.84155,-77.97878,00000064,I-64 West Shoulder @ Exit 152,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,170012,7,0,24,19233,1714,westbound,075,37.7756,-77.88109,00000064,I-64 West Shoulder @ MM 160,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,170015,1,0,24,1073,105,northbound,061,38.69563,-77.89911,00000688,0.40 N US 211,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,170015,5,0,24,1052,116,southbound,061,38.69563,-77.89911,00000688,0.40 N US 211,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,170017,1,0,24,4519,381,northbound,047,38.48712,-77.94724,00000015,0.25 S Rte. 665,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,047,True
51,170017,5,0,24,4437,405,southbound,047,38.48712,-77.94724,00000015,0.25 S Rte. 665,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,047,True
51,180001,5,0,24,21123,1914,southbound,069,39.29298,-78.08273,00000081,I-81 North Shoulder @ MM 324,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,180002,5,0,24,22172,1976,southbound,069,39.28382,-78.08865,00000081,0.35 mi from Rt 34-669 on ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,180003,5,0,24,21982,1922,southbound,069,39.24367,-78.11344,00000081,0.05 mi from I-81 South,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,180005,5,0,24,27059,2547,southbound,069,39.17827,-78.1446,00000081,0.65 S RAMP FR RT 7,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,180006,5,0,24,21335,1780,southbound,069,39.13725,-78.17668,00000081,I-81 South Shoulder @ MM 311.21,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,180007,5,0,24,25670,2139,southbound,069,39.09391,-78.20724,00000081,I-81 South Shoulder @ MM 308.1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,180008,5,0,24,24154,2013,southbound,069,39.06224,-78.23444,00000081,I-81 South Shoulder @ MM 305.4,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,180009,5,0,24,24354,2037,southbound,069,39.02195,-78.2803,00000081,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,180010,5,0,24,27161,2220,southbound,069,39.00645,-78.32938,00000081,I-81 south @ Exit 298,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,180011,5,0,24,25123,2158,southbound,015,37.9544,-79.20757,00000081,6.25 S RAMP FR RT 11,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180013,5,0,24,25074,2079,southbound,171,39.01052,-78.33992,00000081,I-81 South Shoulder @ MM 297.9,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,180014,5,0,24,23814,1964,southbound,171,39.00098,-78.38805,00000081,1.53 mi from SR 55,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,180016,5,0,24,22558,1909,southbound,171,38.86914,-78.5285,00000081,I-81 North Shoulder @ MM 283,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,180018,5,0,24,22376,1892,southbound,171,38.80772,-78.60134,00000081,I-81 South Shoulder @ MM 277.2,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,180019,5,0,24,21997,1882,southbound,171,38.72398,-78.65942,00000081,I-81 South Shoulder@ MM 270.4,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,180021,5,0,24,21758,1882,southbound,171,38.63756,-78.68449,00000081,I-81 SOUTH SHOULDER @ MM264,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,180022,5,0,24,25295,2174,southbound,660,38.42029,-78.88277,00000081,0.65 S RAMP FR REPUBLIC RD/ RT 659,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,660,True
51,180023,5,0,24,23925,2049,southbound,165,38.53656,-78.76734,00000081,I-81 south shoulder south of 806 Martz Rd Overpass,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,165,True
51,180024,5,0,24,24434,2154,southbound,165,38.39555,-78.9117,00000081,I-81 SB right side south of exit 243; US 11 Harris,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,165,True
51,180025,5,0,24,23309,2008,southbound,165,38.35377,-78.92884,00000081,I-81 North Shoulder @ MM 239.8,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,165,True
51,180027,5,0,24,23883,2027,southbound,015,38.23373,-78.97136,00000081,I-81 SOUTH SHOULDER @ MM230.80,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180028,5,0,24,25139,2037,southbound,015,38.17032,-79.00695,00000081,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180029,5,0,24,25493,2101,southbound,015,38.14874,-79.01782,00000081,I-81 South Shoulder @ MM 224.4,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180031,5,0,24,27036,2174,southbound,015,38.12416,-79.04324,00000081,I-81 North Shoulder @ MM 221.15,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180032,5,0,24,26421,2126,southbound,015,38.08129,-79.08534,00000081,2.28 mi from SR 262,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180033,5,0,24,25222,2076,southbound,015,38.04178,-79.1234,00000081,1.28 mi from US 11,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180036,5,0,24,24486,2057,southbound,163,37.7975,-79.39581,00000081,I-81 South Shoulder @ MM 191.7,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,163,True
51,180037,5,0,24,21541,1886,southbound,163,37.76073,-79.40722,00000081,I-81 North Shoulder @ MM 189,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,163,True
51,180038,5,0,24,20175,1785,southbound,163,37.73784,-79.42578,00000081,I-81 SOUTH SHOULDER @ MM 187,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,163,True
51,180040,5,0,24,25300,2105,southbound,660,38.43153,-78.87289,00000081,I-81 North Shoulder @ MM 246.15,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,660,True
51,180041,5,0,24,24389,2084,southbound,660,38.44353,-78.84451,00000081,I-81 South Shoulder @ MM 247.95,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,660,True
51,180053,7,0,24,5713,514,westbound,163,37.87246,-79.51894,00000064,2.75 Mi W of Ramp Fr US 60,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,163,True
51,180057,1,0,24,8778,735,northbound,015,38.12416,-79.04324,00000064,I-64 West Median @ MM 87,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180057,7,0,24,11481,987,westbound,015,38.11998,-79.04444,00000064,I-64 West Median @ MM 87,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180059,7,0,24,18969,1639,westbound,015,38.04039,-78.88261,00000064,I-64 West Shoulder @ MM 98,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180061,7,0,24,17744,1491,westbound,003,38.04274,-78.82166,00000064,I-64 East Shoulder @ MM 99,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,180064,1,0,24,955,106,northbound,015,38.15894,-78.92435,00000608,0.40 N RT 254,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180064,5,0,24,1006,86,southbound,015,38.15894,-78.92435,00000608,0.40 N RT 254,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180065,3,0,24,1071,149,eastbound,171,38.76981,-78.73936,00000263,0.25 E RT 42,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,180065,7,0,24,799,73,westbound,171,38.76981,-78.73936,00000263,0.25 E RT 42,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,180066,1,0,24,4328,377,northbound,165,38.39106,-78.70585,00000644,0.41 mi from US 33,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,165,True
51,180066,5,0,24,4372,411,southbound,165,38.39106,-78.70585,00000644,0.41 mi from US 33,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,165,True
51,180067,1,0,24,31029,2596,northbound,015,38.17032,-79.00695,00000081,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,180102,5,0,24,4955,464,southbound,163,37.7975,-79.39581,00000064,0.6 mi from US 11,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,163,True
51,180103,7,0,24,11481,987,westbound,015,38.11998,-79.04444,00000064,I-64 West Median @ MM 87,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,190001,1,0,24,87197,6947,northbound,059,38.79537,-77.14372,00000095,1.2 mi from I-495,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,190005,5,0,24,87061,6281,southbound,059,38.79537,-77.14372,00000095,1.2 mi from I-495,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,190013,5,0,24,79257,5036,southbound,153,38.60378,-77.31163,00000095,.7 MI S Cardinal DR Overpass (ADR from 19974101 is,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,190015,5,0,24,73401,4870,southbound,153,38.54067,-77.34892,00000095,I-95 South Shoulder @ MM 149.1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,190029,7,0,24,44843,3203,westbound,013,38.89008,-77.10712,00000066,0.50 W RAMP FR RT 29,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,013,True
51,190046,7,0,24,17577,1351,westbound,061,38.85795,-77.81974,00000066,1.55 MI W RAMP FR RTE 245,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,190047,7,0,24,24516,1956,westbound,061,38.85854,-77.86437,00000066,@ Exit 27A to SR 55,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,190048,7,0,24,23644,1874,westbound,061,38.86911,-77.88986,00000066,I-66 West Shoulder @ MM 26.3,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,190049,7,0,24,19219,1524,westbound,061,38.90304,-77.94121,00000066,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,190051,7,0,24,16811,1333,westbound,187,38.94606,-78.14698,00000066,3.8 W RAMP FR RT 79,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,187,True
51,190052,7,0,24,16902,1363,westbound,187,38.99323,-78.24963,00000066,I-66 West Shoulder @ MM 3,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,187,True
51,190057,5,0,24,98749,7290,southbound,059,38.80167,-77.20979,00000495,3/4 mile south Braddock Road interchange,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,190086,3,0,24,16618,1508,eastbound,059,38.76457,-77.19997,00007900,0.82 E RAMP FR RT 7100,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,190086,7,0,24,17063,1544,westbound,059,38.76457,-77.19997,00007900,0.82 E RAMP FR RT 7100,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,190092,1,0,24,7890,662,northbound,059,38.71673,-77.165341,00000286,0.6 N RTE 1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,190092,5,0,24,8262,805,southbound,059,38.71673,-77.165341,00000286,0.6 N RTE 1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,190093,3,0,24,901,92,eastbound,153,38.62965,-77.43684,00000619,0.5 S RTE 234,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,190093,7,0,24,754,79,westbound,153,38.62965,-77.43684,00000619,0.5 S RTE 234,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,190096,3,0,24,13385,1054,eastbound,059,38.81963,-77.15114,00000236,0.05 E CHOWAN AVE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,190096,7,0,24,13341,1000,westbound,059,38.81963,-77.15114,00000236,0.05 E CHOWAN AVE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,190184,7,0,24,17974,1419,westbound,061,38.8504,-77.7895,00000000,I-66 West Shoulder @ Old Tavern Rd Overpass,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,190302,3,0,24,18760,1594,eastbound,003,38.04684,-78.78812,00000064,I-64 East Shoulder @ MM 102,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,190303,3,0,24,23538,2034,eastbound,061,38.84786,-77.7661,00000066,0.79 mi from Prince William County Line,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,190316,5,0,24,74134,4903,southbound,153,38.4693,-77.40579,00000095,I-95 South Shoulder @ MM 143.95,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,199741,1,0,24,12961,1107,northbound,153,38.60378,-77.31163,00000095,.7 MI S Cardinal DR Overpass (shared cabinet with,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,199741,5,0,24,0,0,southbound,153,38.60378,-77.31163,00000095,.7 MI S Cardinal DR Overpass (shared cabinet with,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,199760,1,0,24,16228,1488,northbound,059,38.673785,-77.241146,00000095,0.27 mi from Prince William County Line,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,199760,5,0,24,0,0,southbound,059,38.673785,-77.241146,00000095,0.27 mi from Prince William County Line,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,199770,1,0,24,11909,993,northbound,153,38.53212,-77.35887,00000095,I-95 South Shoulder @ MM 149.1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,240500,5,0,24,26535,2095,southbound,760,37.55927,-77.48938,00000195,0.15 S RAMP TO GROVE AVE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,401624,1,0,24,15345,1280,northbound,059,38.91335,-77.40161,00000286,0.50 mi From 29-6819 Franklin Farm Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,401624,5,0,24,16583,1452,southbound,059,38.91335,-77.40161,00000286,0.50 mi From 29-6819 Franklin Farm Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,405235,3,0,24,14829,1211,eastbound,153,38.73375,-77.43729,00000294,0.9 mi from Wellington Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,405235,7,0,24,14484,1211,westbound,153,38.73375,-77.43729,00000294,0.9 mi from Wellington Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,615003,1,0,24,6850,561,northbound,550,36.80218,-76.26295,00000168,0.09 mi South of Narrow Street,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,615003,5,0,24,7299,644,southbound,550,36.80218,-76.26295,00000168,0.09 mi South of Narrow Street,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,623104,1,0,24,8911,760,northbound,590,36.5468,-79.43102,00000029,0.5mi North of Holland Rd.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,590,True
51,623104,5,0,24,8520,748,southbound,590,36.5468,-79.43102,00000029,0.5mi North of Holland Rd.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,590,True
51,636129,3,0,24,8876,759,eastbound,650,37.06196,-76.43596,00007026,0.15 MI W OF ENTRANCE TO SANDY BOTTOM NATURE PARK,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,650,True
51,636129,7,0,24,9090,756,westbound,650,37.06196,-76.43596,00007026,0.15 MI W OF ENTRANCE TO SANDY BOTTOM NATURE PARK,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,650,True
51,665144,3,0,24,10708,985,eastbound,087,37.58963,-77.38683,00000360,US 360 at western end of Chickahominy River Bridge,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,665144,7,0,24,10578,896,westbound,087,37.58963,-77.38683,00000360,US 360 at western end of Chickahominy River Bridge,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,665590,3,0,24,1958,164,eastbound,760,37.54896,-77.41947,00000360,0.26 mi from 17th Street,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,665590,7,0,24,2037,157,westbound,760,37.54896,-77.41947,00000360,0.26 mi from 17th Street,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,665631,1,0,24,10812,968,northbound,087,37.5688,-77.38027,00007555,0.04 mi from Hunters Mill Drive,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,665631,5,0,24,10657,926,southbound,087,37.5688,-77.38027,00007555,0.04 mi from Hunters Mill Drive,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,665783,3,0,24,5821,599,eastbound,087,37.50973,-77.24526,00000060,.99 Mi fr  I-295,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,665783,7,0,24,8812,1101,westbound,087,37.50973,-77.24526,00000060,.99 Mi fr  I-295,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,666443,3,0,24,7243,617,eastbound,770,37.28308,-79.94445,00000460,0.05 W 3 AND 1/2 STREET,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,770,True
51,666443,7,0,24,8165,597,westbound,770,37.28308,-79.94445,00000460,0.05 W 3 AND 1/2 STREET,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,770,True
51,677721,1,0,24,9383,792,northbound,810,36.81914,-75.98439,00008669,0.64 mi north of Birdneck Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,677721,5,0,24,9520,819,southbound,810,36.81914,-75.98439,00008669,0.64 mi north of Birdneck Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,677732,1,0,24,18759,1652,northbound,810,36.85081,-76.13631,00000225,.05 N JEANNE ST,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,677732,5,0,24,19173,1675,southbound,810,36.85081,-76.13631,00000225,.05 N JEANNE ST,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,677768,1,0,24,18614,1640,northbound,810,36.89499,-76.15639,00000013,0.10 N SHELL RD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,677768,5,0,24,18385,1404,southbound,810,36.89499,-76.15639,00000013,0.10 N SHELL RD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,677782,1,0,24,16926,1438,northbound,810,36.781848,-76.100705,00000165,0.30 mi north of Concert Drive,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,677782,5,0,24,16502,1608,southbound,810,36.781848,-76.100705,00000165,0.30 mi north of Concert Drive,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,677805,3,0,24,13031,1257,eastbound,810,36.843326,-76.140188,00000058,0.09 mi east of Kellam Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,677805,7,0,24,12526,1112,westbound,810,36.843326,-76.140188,00000058,0.09 mi east of Kellam Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,707680,1,0,24,394,33,northbound,025,36.89725,-77.79826,00000630,I-85 N north of 12-630 Sturgeon Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,025,True
51,741466,3,0,24,790,73,eastbound,075,37.84155,-77.97878,00000629,I-64 West Shoulder @ Exit 152,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,753448,1,0,24,1990,185,northbound,117,36.60413,-78.15134,00000903,I-85 South @ Exit 4,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,117,True
51,780983,3,0,24,5050,477,eastbound,003,38.01977,-78.43538,00000064,I-64 West Shoulder @ MM 124.2,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,781001,3,0,24,6488,556,eastbound,087,37.60861,-77.52959,00000064,I-64 West Shoulder @ MM 182,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,781003,3,0,24,668,70,eastbound,087,37.59827,-77.49718,00000064,Central TMC Camera Pole @ Exit 185 B,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,781021,3,0,24,3345,283,eastbound,127,37.49753,-77.04622,00000064,New Kent Rest Area Entrance Ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,127,True
51,781091,1,0,24,8778,735,northbound,015,38.12416,-79.04324,00000064,I-81 North Shoulder @ MM 221.15,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,781100,7,0,24,6835,627,westbound,003,38.01946,-78.53398,00000064,I-64 West Shoulder @ MM 118.5,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,781103,7,0,24,2011,227,westbound,003,38.021517,-78.42593,00000064,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,781108,7,0,24,714,86,westbound,075,37.84155,-77.97878,00000064,I-64 West Shoulder @ Exit 152,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,781138,7,0,24,2734,280,westbound,127,37.49805,-77.04004,00000064,New Kent Rest Area Entrance Ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,127,True
51,781199,3,0,24,9325,778,eastbound,015,38.11998,-79.04444,00000081,I-64 East Median @ MM 87,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,015,True
51,781220,5,0,24,6515,600,southbound,730,37.21804,-77.38757,00000085,I-95 North Collector Road Shoulder @ Exit 50D,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,781222,1,0,24,2731,193,northbound,730,37.2265,-77.39398,00000085,I-85 North Exit 68B Ramp Shoulder,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,781223,5,0,24,1428,130,southbound,117,36.60413,-78.15134,00000085,I-85 South @ Exit 4,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,117,True
51,781225,5,0,24,1821,167,southbound,117,36.7165,-78.11156,00000085,I-85 North Shoulder @ Exit 12,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,117,True
51,781229,5,0,24,775,84,southbound,025,36.86406,-77.83932,00000085,I-85 South Shoulder @ MM 32,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,025,True
51,781230,5,0,24,305,28,southbound,025,36.89711,-77.80013,00000085,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,025,True
51,781242,5,0,24,3389,259,southbound,730,37.19881,-77.42324,00000085,I-85 North @ Exit 65,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,781246,1,0,24,18735,1371,northbound,760,37.54641,-77.42883,00000095,I-95 North @ Exit 75,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,781249,5,0,24,7254,562,southbound,730,37.21804,-77.38757,00000095,I-95 North Collector Road Shoulder @ Exit 50D,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,781280,7,0,24,14658,1331,westbound,087,37.6575,-77.61069,00000295,I-64 West Shoulder @ Merge of Ramp from I-295 West,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,781301,7,0,24,1398,132,westbound,095,37.42298,-76.82874,00000030,I-64 West @ Ramp from SR 30,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,095,True
51,781520,3,0,24,2756,261,eastbound,003,38.01946,-78.53398,00000029,I-64 West Shoulder @ MM 118.5,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,781527,7,0,24,1278,113,westbound,087,37.59827,-77.49718,00000033,Central TMC Camera Pole @ Exit 185 B,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
