household_id,person_id,tripid,persno,tripno,area_type,food_delivered,hh_income_detailed,hhsize,home_bmc_taz,home_ownership,home_state_puma,home_tpb_taz,home_type,numbicycle,numvehicle,numworkers,package_delivered,service_delivered,tdate_string,wthhfin,home_state_county_fips,home_tract_fips,home_fips,age,disability,employment_status,gender,j1_benefits_bicycle_parking,j1_benefits_carpool,j1_benefits_ev_charging,j1_benefits_free_parking,j1_benefits_none,j1_benefits_parking,j1_benefits_transit,j1_benefits_walking_biking,j1_commute_mode,j1_telecommute,j1_telecommute_days,j1_workplace_loc,jobs_count,license,person_tripcount,race_ethnicity_hispanic,race_ethnicity,smartphone,student_status,td_shop_time,td_telecommute_time,volunteer_status,walk_bike_loop_trips,work_bmc_taz,work_state_county_fips,work_tract_fips,work_fips,work_tpb_taz,school_bmc_taz,school_state_county_fips,school_tract_fips,school_fips,school_mode,school_tpb_taz,school_type,travel_mode,travelers_hh,travelers_nonhh,vehicle_occupancy,subway_access_mode,subway_egress_mode,subway_pay,subway_station_board,subway_station_exit,subway_used,toll_road_used,transit_access_mode,transit_egress_mode,hov_used,park_loc,park_pay,reported_travel_time,departure_time_in_minutes_after_arrival,departure_time_hhmm,arrival_time_hhmm,fueltype,bodytype,year,make,model,tolltransponder,o_activity,d_activity,o_bmc_taz,d_bmc_taz,o_fips,d_fips,o_state_county_fips,o_tract_fips,d_state_county_fips,d_tract_fips,o_tpb_taz,d_tpb_taz
252,644,4252,3,4,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,54.312252,2,0,2,0,0,0,1,0,0,0,0,3,2,1.387623,1,1,1,4.24782,2,1,1,0,0,0,2,0.031348,2673,24033,800605,24033800605,1273,2057,51179,010405,51179010405,4,245,6,4,,,,,,,,,0,,,,,1,,,,,,1.0,3.0,2013.0,Subaru,XV Crosstrek,1.0,3,1,482,514,24003740800,24003702100,24003,740800,24003,702100,3048,3055
252,645,4253,4,1,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,9.707119,2,6,2,0,0,0,1,1,,0,0,9,2,1.617633,1,1.111002,2,3.234725,2,,1,0,0,0.033174,1,0.812495,2150,,,,3012,2605,,,,4,,,5,2.384887,0.791337,2.369649,,,,,,0,,,,,,,21.662758,359.267792,05:59,06:21,1.0,2.0,2017.0,Honda,Odyssey,1.0,1,16,,,24033802406,11001009801,24033,802406,11001,009801,2969,2968
252,645,4254,4,2,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,9.707119,2,6,2,0,0,0,1,1,,0,0,9,2,1.617633,1,1.111002,2,3.234725,2,,1,0,0,0.033174,1,0.812495,2150,,,,3012,2605,,,,4,,,5,,,,,,,,,0,,,,,,,,,,,1.0,2.0,2017.0,Honda,Odyssey,1.0,16,1,,,11001009801,24033802406,11001,009801,24033,802406,2968,2969
252,645,4255,4,3,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,9.707119,2,6,2,0,0,0,1,1,,0,0,9,2,1.617633,1,1.111002,2,3.234725,2,,1,0,0,0.033174,1,0.812495,2150,,,,3012,2605,,,,4,,,5,,,,,,,,,0,,,,,,,,,,,1.0,2.0,2017.0,Honda,Odyssey,1.0,1,16,,,24033802406,,24033,802406,,,2969,2969
252,645,4256,4,4,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,9.707119,2,6,2,0,0,0,1,1,,0,0,9,2,1.617633,1,1.111002,2,3.234725,2,,1,0,0,0.033174,1,0.812495,2150,,,,3012,2605,,,,4,,,,,,,,,,,,0,,,,,,,,,,,1.0,2.0,2017.0,Honda,Odyssey,1.0,16,1,,,,,,,,,2969,2995
252,645,4257,4,5,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,9.707119,2,6,2,0,0,0,1,1,,0,0,9,2,1.617633,1,1.111002,2,3.234725,2,,1,0,0,0.033174,1,0.812495,2150,,,,3012,2605,,,,4,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2017.0,Honda,Odyssey,1.0,1,15,,,,,,,,,2995,2969
252,645,4258,4,6,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,9.707119,2,6,2,0,0,0,1,1,,0,0,9,2,1.617633,1,1.111002,2,3.234725,2,,1,0,0,0.033174,1,0.812495,2150,,,,3012,2605,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,,,,,,,,,2969,
252,646,4259,5,1,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,5,2.811988,0.751353,2.929651,,,,18,,,,,,,,0,21.444593,352.044922,05:52,06:13,1.0,2.0,2014.0,Honda,Odyssey,2.0,1,4,1977,1977,24031700616,24031700604,24031,700616,24031,700604,3255,3255
252,646,4260,5,2,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,5,,,,,,,133,,,,,,,,,,,,,1.0,2.0,2014.0,Honda,Odyssey,2.0,4,13,1977,2000,24031700604,24031700616,24031,700604,24031,700616,3255,3255
252,646,4261,5,3,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,5,,,,,,,,,,,,,,,,,,,,1.0,2.0,2014.0,Honda,Odyssey,2.0,13,1,2000,1953,24031700616,24031700616,24031,700616,24031,700616,3255,
252,646,4262,5,4,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1953,1977,24031700616,24031700604,24031,700616,24031,700604,,
252,646,4263,5,5,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,,24031700604,24031700616,24031,700604,24031,700616,,
252,646,4264,5,6,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24031700616,,24031,700616,,,,
252,646,4265,5,7,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,646,4266,5,8,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,646,4267,5,9,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,646,4268,5,10,13,0,8,5.020955,514,1,24_01203,3055,1,2.023237,4.080158,1.998379,1,0,2018-01-24,1,24003,702100,24003702100,8.048403,2,,1,0,0,0,,,,,0,9,2,1.999273,1,1.161611,2,3.339997,2,3,1,1,0,0.03434,1,1.108639,725,24033,807200,24033807200,893,1542,11001,001401,11001001401,9,2633,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,657,4312,1,1,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,46.4161,2,0,2,1,0,0,1,0,0,1,0,2,1,1.148564,1,0.993791,1,7.315557,2,4,1,0,0,8,1,0,1465,51059,482501,51059482501,1704,239,24510,090200,24510090200,7,2675,,8,2.244518,0.081504,2.843094,,,,,,,,1,1,,,,20.312956,173.728455,02:54,03:14,,,,,,,1,2,416,475,51059481400,51059482501,51059,481400,51059,482501,1767,1704
256,657,4313,1,2,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,46.4161,2,0,2,1,0,0,1,0,0,1,0,2,1,1.148564,1,0.993791,1,7.315557,2,4,1,0,0,8,1,0,1465,51059,482501,51059482501,1704,239,24510,090200,24510090200,7,2675,,8,,,,,,,,,,,1,1,,,,,,,,,,,,,,2,1,475,475,51059482501,51059481400,51059,482501,51059,481400,1704,1767
256,657,4314,1,3,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,46.4161,2,0,2,1,0,0,1,0,0,1,0,2,1,1.148564,1,0.993791,1,7.315557,2,4,1,0,0,8,1,0,1465,51059,482501,51059482501,1704,239,24510,090200,24510090200,7,2675,,4,,,,,,,,,,,,,,2,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,16,475,475,51059481400,51059481202,51059,481400,51059,481202,1767,1761
256,657,4315,1,4,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,46.4161,2,0,2,1,0,0,1,0,0,1,0,2,1,1.148564,1,0.993791,1,7.315557,2,4,1,0,0,8,1,0,1465,51059,482501,51059482501,1704,239,24510,090200,24510090200,7,2675,,4,,,,,,,,,,,,,,2,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,16,7,475,472,51059481202,51059480505,51059,481202,51059,480505,1761,1734
256,657,4316,1,5,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,46.4161,2,0,2,1,0,0,1,0,0,1,0,2,1,1.148564,1,0.993791,1,7.315557,2,4,1,0,0,8,1,0,1465,51059,482501,51059482501,1704,239,24510,090200,24510090200,7,2675,,4,,,,,,,,,,,,,,1,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,7,1,472,416,51059480505,51059481400,51059,480505,51059,481400,1734,1767
256,657,4317,1,6,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,46.4161,2,0,2,1,0,0,1,0,0,1,0,2,1,1.148564,1,0.993791,1,7.315557,2,4,1,0,0,8,1,0,1465,51059,482501,51059482501,1704,239,24510,090200,24510090200,7,2675,,4,,,,,,,,,,,,,,2,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,16,416,415,51059481400,51059481202,51059,481400,51059,481202,1767,1761
256,657,4318,1,7,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,46.4161,2,0,2,1,0,0,1,0,0,1,0,2,1,1.148564,1,0.993791,1,7.315557,2,4,1,0,0,8,1,0,1465,51059,482501,51059482501,1704,239,24510,090200,24510090200,7,2675,,4,,,,,,,,,,,,,,1,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,16,1,415,469,51059481202,51059481400,51059,481202,51059,481400,1761,1767
256,657,4319,1,8,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,46.4161,2,0,2,1,0,0,1,0,0,1,0,2,1,1.148564,1,0.993791,1,7.315557,2,4,1,0,0,8,1,0,1465,51059,482501,51059482501,1704,239,24510,090200,24510090200,7,2675,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,469,416,51059481400,,51059,481400,,,1767,
256,658,4320,2,1,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,45.698715,2,0,1,,0,,0,0,,1,0,9,,1.167772,3,1.976523,1,7.210021,2,4,1,0,0,7.845874,1,0.049948,,,,,714,454,24021,750801,24021750801,9,428,2,4,1.49326,0.245039,1.740665,,,,,,,,,,,,,22.515148,153.690109,02:34,02:57,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,16,,,51059481400,51059482303,51059,481400,51059,482303,1767,1769
256,658,4321,2,2,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,45.698715,2,0,1,,0,,0,0,,1,0,9,,1.167772,3,1.976523,1,7.210021,2,4,1,0,0,7.845874,1,0.049948,,,,,714,454,24021,750801,24021750801,9,428,2,4,,,,,,,,,,,,,,,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,16,16,,,51059482303,51059481202,51059,482303,51059,481202,1769,1761
256,658,4322,2,3,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,45.698715,2,0,1,,0,,0,0,,1,0,9,,1.167772,3,1.976523,1,7.210021,2,4,1,0,0,7.845874,1,0.049948,,,,,714,454,24021,750801,24021750801,9,428,2,4,,,,,,,,,,,,,,1,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,16,1,,,51059481202,51059481400,51059,481202,51059,481400,1761,1767
256,658,4323,2,4,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,45.698715,2,0,1,,0,,0,0,,1,0,9,,1.167772,3,1.976523,1,7.210021,2,4,1,0,0,7.845874,1,0.049948,,,,,714,454,24021,750801,24021750801,9,428,2,4,,,,,,,,,,,,,,2,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,13,,,51059481400,51059481900,51059,481400,51059,481900,1767,1725
256,658,4324,2,5,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,45.698715,2,0,1,,0,,0,0,,1,0,9,,1.167772,3,1.976523,1,7.210021,2,4,1,0,0,7.845874,1,0.049948,,,,,714,454,24021,750801,24021750801,9,428,2,4,,,,,,,,,,,,,,1,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,13,1,,,51059481900,51059481400,51059,481900,51059,481400,1725,1767
256,658,4325,2,6,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,45.698715,2,0,1,,0,,0,0,,1,0,9,,1.167772,3,1.976523,1,7.210021,2,4,1,0,0,7.845874,1,0.049948,,,,,714,454,24021,750801,24021750801,9,428,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,51059481400,51059481101,51059,481400,51059,481101,1767,1750
256,658,4326,2,7,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,45.698715,2,0,1,,0,,0,0,,1,0,9,,1.167772,3,1.976523,1,7.210021,2,4,1,0,0,7.845874,1,0.049948,,,,,714,454,24021,750801,24021750801,9,428,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,,51059481101,51059481400,51059,481101,51059,481400,1750,1767
256,659,4327,3,1,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,12.328489,2,6,2,1,0,1,1,0,0,0,0,9,,1.409079,,1.116346,2,4.914093,2,4,,1,0,0,1,0.499872,2149,,,,,2112,51059,482303,51059482303,9,1769,2,5,3.0225,1.016672,1.792684,,,,,,,,,,,,,17.652597,226.23761,03:46,04:04,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,4,,,51059481400,51059482303,51059,481400,51059,482303,1767,1769
256,659,4328,3,2,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,12.328489,2,6,2,1,0,1,1,0,0,0,0,9,,1.409079,,1.116346,2,4.914093,2,4,,1,0,0,1,0.499872,2149,,,,,2112,51059,482303,51059482303,9,1769,2,6,,,,,,,,,,,1,1,,,,,,,,,,,,,,4,1,,,51059482303,51059481400,51059,482303,51059,481400,1769,1767
256,659,4329,3,3,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,12.328489,2,6,2,1,0,1,1,0,0,0,0,9,,1.409079,,1.116346,2,4.914093,2,4,,1,0,0,1,0.499872,2149,,,,,2112,51059,482303,51059482303,9,1769,2,5,,,,,,,,,,,,,,2,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,16,,,51059481400,51059481202,51059,481400,51059,481202,1767,1761
256,659,4330,3,4,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,12.328489,2,6,2,1,0,1,1,0,0,0,0,9,,1.409079,,1.116346,2,4.914093,2,4,,1,0,0,1,0.499872,2149,,,,,2112,51059,482303,51059482303,9,1769,2,5,,,,,,,,,,,,,,2,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,16,7,,,51059481202,51059480505,51059,481202,51059,480505,1761,1734
256,659,4331,3,5,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,12.328489,2,6,2,1,0,1,1,0,0,0,0,9,,1.409079,,1.116346,2,4.914093,2,4,,1,0,0,1,0.499872,2149,,,,,2112,51059,482303,51059482303,9,1769,2,5,,,,,,,,,,,,,,1,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,7,1,,,51059480505,51059481400,51059,480505,51059,481400,1734,1767
256,660,4332,4,1,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,9.088572,2,6,1,0,0,,0,0,,0,0,9,2,1.622391,4,1.115388,2,4.037746,2,4,1,1,0,0,2,0.824623,2584,24003,702100,24003702100,2035,2188,51059,482303,51059482303,9,1769,2,5,2.97698,1.464218,2.342594,,,,,,,,,,,,,18.722797,293.927368,04:54,05:13,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,4,,,51059481400,51059482303,51059,481400,51059,482303,1767,1769
256,660,4333,4,2,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,9.088572,2,6,1,0,0,,0,0,,0,0,9,2,1.622391,4,1.115388,2,4.037746,2,4,1,1,0,0,2,0.824623,2584,24003,702100,24003702100,2035,2188,51059,482303,51059482303,9,1769,2,6,,,,,,,,,,,1,1,,,,,,,,,,,,,,4,1,,,51059482303,51059481400,51059,482303,51059,481400,1769,1767
256,660,4334,4,3,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,9.088572,2,6,1,0,0,,0,0,,0,0,9,2,1.622391,4,1.115388,2,4.037746,2,4,1,1,0,0,2,0.824623,2584,24003,702100,24003702100,2035,2188,51059,482303,51059482303,9,1769,2,5,,,,,,,,,,,,,,2,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,14,,,51059481400,51059481202,51059,481400,51059,481202,1767,1761
256,660,4335,4,4,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,9.088572,2,6,1,0,0,,0,0,,0,0,9,2,1.622391,4,1.115388,2,4.037746,2,4,1,1,0,0,2,0.824623,2584,24003,702100,24003702100,2035,2188,51059,482303,51059482303,9,1769,2,5,,,,,,,,,,,,,,1,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,14,1,,,51059481202,51059481400,51059,481202,51059,481400,1761,1767
256,661,4336,5,1,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,4.84686,2,,2,,,0,1,0,0,,0,9,2,1.999956,1,1.161914,2,6.206032,2,4,1,1,0,0.001791,1,1.117759,2316,,,,,,51059,481202,51059481202,4,1761,1,5,2.84531,0.067595,2.92492,,,,,,,,,,,,,15.698411,187.525696,03:08,03:24,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,16,,,51059481400,51059482303,51059,481400,51059,482303,1767,1769
256,661,4337,5,2,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,4.84686,2,,2,,,0,1,0,0,,0,9,2,1.999956,1,1.161914,2,6.206032,2,4,1,1,0,0.001791,1,1.117759,2316,,,,,,51059,481202,51059481202,4,1761,1,5,,,,,,,,,,,,,,,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,16,10,,,51059482303,51059481202,51059,482303,51059,481202,1769,1761
256,661,4338,5,3,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,4.84686,2,,2,,,0,1,0,0,,0,9,2,1.999956,1,1.161914,2,6.206032,2,4,1,1,0,0.001791,1,1.117759,2316,,,,,,51059,481202,51059481202,4,1761,1,5,,,,,,,,,,,,,,2,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,10,7,,,51059481202,51059480505,51059,481202,51059,480505,1761,1734
256,661,4339,5,4,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,4.84686,2,,2,,,0,1,0,0,,0,9,2,1.999956,1,1.161914,2,6.206032,2,4,1,1,0,0.001791,1,1.117759,2316,,,,,,51059,481202,51059481202,4,1761,1,5,,,,,,,,,,,,,,1,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,7,1,,,51059480505,51059481400,51059,480505,51059,481400,1734,1767
256,661,4340,5,5,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,4.84686,2,,2,,,0,1,0,0,,0,9,2,1.999956,1,1.161914,2,6.206032,2,4,1,1,0,0.001791,1,1.117759,2316,,,,,,51059,481202,51059481202,4,1761,1,5,,,,,,,,,,,,,,2,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,1,16,,,51059481400,51059481202,51059,481400,51059,481202,1767,1761
256,661,4341,5,6,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,4.84686,2,,2,,,0,1,0,0,,0,9,2,1.999956,1,1.161914,2,6.206032,2,4,1,1,0,0.001791,1,1.117759,2316,,,,,,51059,481202,51059481202,4,1761,1,5,,,,,,,,,,,,,,1,,,,,,1.0,2.0,2011.0,Honda,Odyssey,1.0,16,1,,,51059481202,51059481400,51059,481202,51059,481400,1761,1767
256,662,4342,6,1,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,6.398613,2,0,1,0,0,,,0,0,,0,9,2,0,1,1,2,3.231709,,1,1,1,0,0.019857,1,1.251806,880,,,,12,875,24005,401101,24005401101,1,2879,2,6,3.238684,1.303175,3.729885,,,,,,,,,,,,,20.099934,356.490143,05:56,06:16,1.0,3.0,2010.0,Buick,Enclave,1.0,,,1394,1394,24005411309,24025301301,24005,411309,24025,301301,540,538
256,662,4343,6,2,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,6.398613,2,0,1,0,0,,,0,0,,0,9,2,0,1,1,2,3.231709,,1,1,1,0,0.019857,1,1.251806,880,,,,12,875,24005,401101,24005401101,1,2879,2,5,,,,,,,,,,,,,,,,,,,,1.0,3.0,2010.0,Buick,Enclave,1.0,,,1394,1393,24025301301,24005411309,24025,301301,24005,411309,538,540
256,662,4344,6,3,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,6.398613,2,0,1,0,0,,,0,0,,0,9,2,0,1,1,2,3.231709,,1,1,1,0,0.019857,1,1.251806,880,,,,12,875,24005,401101,24005401101,1,2879,2,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2010.0,Buick,Enclave,1.0,,,1393,1394,24005411309,24005411406,24005,411309,24005,411406,540,
256,662,4345,6,4,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,6.398613,2,0,1,0,0,,,0,0,,0,9,2,0,1,1,2,3.231709,,1,1,1,0,0.019857,1,1.251806,880,,,,12,875,24005,401101,24005401101,1,2879,2,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2010.0,Buick,Enclave,1.0,,,1394,1393,24005411406,24005411309,24005,411406,24005,411309,,
256,662,4346,6,5,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,6.398613,2,0,1,0,0,,,0,0,,0,9,2,0,1,1,2,3.231709,,1,1,1,0,0.019857,1,1.251806,880,,,,12,875,24005,401101,24005401101,1,2879,2,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2010.0,Buick,Enclave,1.0,,,1393,1394,24005411309,24005490703,24005,411309,24005,490703,,
256,662,4347,6,6,0,0,8,6.856577,,1,51_59307,1767,2,2.007385,1.137963,1.989202,0,0,2017-11-16,1,51059,481400,51059481400,6.398613,2,0,1,0,0,,,0,0,,0,9,2,0,1,1,2,3.231709,,1,1,1,0,0.019857,1,1.251806,880,,,,12,875,24005,401101,24005401101,1,2879,2,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2010.0,Buick,Enclave,1.0,,,1394,,24005490703,24005411309,24005,490703,24005,411309,,
