household_id,person_id,tripid,persno,tripno,area_type,food_delivered,hh_income_detailed,hhsize,home_bmc_taz,home_ownership,home_state_puma,home_tpb_taz,home_type,numbicycle,numvehicle,numworkers,package_delivered,service_delivered,tdate_string,wthhfin,home_state_county_fips,home_tract_fips,home_fips,age,disability,employment_status,gender,j1_benefits_bicycle_parking,j1_benefits_carpool,j1_benefits_ev_charging,j1_benefits_free_parking,j1_benefits_none,j1_benefits_parking,j1_benefits_transit,j1_benefits_walking_biking,j1_commute_mode,j1_telecommute,j1_telecommute_days,j1_workplace_loc,jobs_count,license,person_tripcount,race_ethnicity_hispanic,race_ethnicity,smartphone,student_status,td_shop_time,td_telecommute_time,volunteer_status,walk_bike_loop_trips,work_bmc_taz,work_state_county_fips,work_tract_fips,work_fips,work_tpb_taz,school_bmc_taz,school_state_county_fips,school_tract_fips,school_fips,school_mode,school_tpb_taz,school_type,travel_mode,travelers_hh,travelers_nonhh,vehicle_occupancy,subway_access_mode,subway_egress_mode,subway_pay,subway_station_board,subway_station_exit,subway_used,toll_road_used,transit_access_mode,transit_egress_mode,hov_used,park_loc,park_pay,reported_travel_time,departure_time_in_minutes_after_arrival,departure_time_hhmm,arrival_time_hhmm,fueltype,bodytype,year,make,model,tolltransponder,o_activity,d_activity,o_bmc_taz,d_bmc_taz,o_fips,d_fips,o_state_county_fips,o_tract_fips,d_state_county_fips,d_tract_fips,o_tpb_taz,d_tpb_taz
7,11,59,2,3,10,0,7,2,,1,24_00100,,1,3,2,0,0,0,2019-01-14,1,24001,001503,24001001503,69,2,1,1,,,,,,,,,,,,,,1,8,2,1,2,0,0,,1,,,,,,,,,,,,,,5,2,0,2,,,,,,0,,,,,,,1,35,10:45,10:46,1.0,1.0,2015.0,Subaru,Legacy/Outback,2.0,7,10,,,24001001401,24001001401,24001,001401,24001,001401,,
7,11,60,2,4,10,0,7,2,,1,24_00100,,1,3,2,0,0,0,2019-01-14,1,24001,001503,24001001503,69,2,1,1,,,,,,,,,,,,,,1,8,2,1,2,0,0,,1,,,,,,,,,,,,,,5,2,0,2,,,,,,0,,,,,,,2,7,10:53,10:55,1.0,1.0,2015.0,Subaru,Legacy/Outback,2.0,10,10,,,24001001401,24001001401,24001,001401,24001,001401,,
7,11,61,2,5,10,0,7,2,,1,24_00100,,1,3,2,0,0,0,2019-01-14,1,24001,001503,24001001503,69,2,1,1,,,,,,,,,,,,,,1,8,2,1,2,0,0,,1,,,,,,,,,,,,,,5,2,0,2,,,,,,0,,,,,,,1,5,11:00,11:01,1.0,1.0,2015.0,Subaru,Legacy/Outback,2.0,10,10,,,24001001401,24001001401,24001,001401,24001,001401,,
7,11,62,2,6,10,0,7,2,,1,24_00100,,1,3,2,0,0,0,2019-01-14,1,24001,001503,24001001503,69,2,1,1,,,,,,,,,,,,,,1,8,2,1,2,0,0,,1,,,,,,,,,,,,,,5,2,0,2,,,,,,0,,,,,,,7,4,11:05,11:12,1.0,1.0,2015.0,Subaru,Legacy/Outback,2.0,10,10,,,24001001401,24001001401,24001,001401,24001,001401,,
7,11,63,2,7,10,0,7,2,,1,24_00100,,1,3,2,0,0,0,2019-01-14,1,24001,001503,24001001503,69,2,1,1,,,,,,,,,,,,,,1,8,2,1,2,0,0,,1,,,,,,,,,,,,,,5,2,0,2,,,,,,0,,,,,,,6,2,11:14,11:20,1.0,1.0,2015.0,Subaru,Legacy/Outback,2.0,10,10,,,24001001401,24001001502,24001,001401,24001,001502,,
7,11,64,2,8,10,0,7,2,,1,24_00100,,1,3,2,0,0,0,2019-01-14,1,24001,001503,24001001503,69,2,1,1,,,,,,,,,,,,,,1,8,2,1,2,0,0,,1,,,,,,,,,,,,,,5,2,0,2,,,,,,0,,,,,,,6,4,11:24,11:30,1.0,1.0,2015.0,Subaru,Legacy/Outback,2.0,10,1,,,24001001502,24001001503,24001,001502,24001,001503,,
8,12,65,1,1,13,0,6,1,126,1,24_00802,,2,0,1,1,0,0,2018-11-29,1,24510,120700,24510120700,30,2,0,2,1,0,1,1,0,0,0,0,3,1,0,1,1,1,7,2,1,1,0,1,0,,2,,00000,024005,24005,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,23,422,07:02,07:25,1.0,1.0,2013.0,Mazda,Mazda3,1.0,1,2,126,656,24510120700,24005408400,24510,120700,24005,408400,,
8,12,66,1,2,13,0,6,1,126,1,24_00802,,2,0,1,1,0,0,2018-11-29,1,24510,120700,24510120700,30,2,0,2,1,0,1,1,0,0,0,0,3,1,0,1,1,1,7,2,1,1,0,1,0,,2,,00000,024005,24005,,,,,,,,,5,1,3,4,,,,,,0,,,,,,,5,250,11:35,11:40,,,,,,,2,7,656,671,24005408400,24005408900,24005,408400,24005,408900,,
8,12,67,1,3,13,0,6,1,126,1,24_00802,,2,0,1,1,0,0,2018-11-29,1,24510,120700,24510120700,30,2,0,2,1,0,1,1,0,0,0,0,3,1,0,1,1,1,7,2,1,1,0,1,0,,2,,00000,024005,24005,,,,,,,,,5,1,3,4,,,,,,0,,,,,,,5,50,12:30,12:35,,,,,,,7,2,671,656,24005408900,24005408400,24005,408900,24005,408400,,
8,12,68,1,4,13,0,6,1,126,1,24_00802,,2,0,1,1,0,0,2018-11-29,1,24510,120700,24510120700,30,2,0,2,1,0,1,1,0,0,0,0,3,1,0,1,1,1,7,2,1,1,0,1,0,,2,,00000,024005,24005,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,13,222,16:17,16:30,1.0,1.0,2013.0,Mazda,Mazda3,1.0,2,5,656,653,24005408400,24005408800,24005,408400,24005,408800,,
8,12,69,1,5,13,0,6,1,126,1,24_00802,,2,0,1,1,0,0,2018-11-29,1,24510,120700,24510120700,30,2,0,2,1,0,1,1,0,0,0,0,3,1,0,1,1,1,7,2,1,1,0,1,0,,2,,00000,024005,24005,,,,,,,,,4,1,0,1,,,,,,0,,,,,3,,28,45,17:15,17:43,1.0,1.0,2013.0,Mazda,Mazda3,1.0,5,1,653,126,24005408800,24510120700,24005,408800,24510,120700,,
8,12,70,1,6,13,0,6,1,126,1,24_00802,,2,0,1,1,0,0,2018-11-29,1,24510,120700,24510120700,30,2,0,2,1,0,1,1,0,0,0,0,3,1,0,1,1,1,7,2,1,1,0,1,0,,2,,00000,024005,24005,,,,,,,,,1,1,0,,,,,,,0,,,,,,,2,233,21:36,21:38,,,,,,,1,13,126,126,24510120700,24510120700,24510,120700,24510,120700,,
8,12,71,1,7,13,0,6,1,126,1,24_00802,,2,0,1,1,0,0,2018-11-29,1,24510,120700,24510120700,30,2,0,2,1,0,1,1,0,0,0,0,3,1,0,1,1,1,7,2,1,1,0,1,0,,2,,00000,024005,24005,,,,,,,,,1,1,0,,,,,,,0,,,,,,,2,5,21:43,21:45,,,,,,,13,1,126,126,24510120700,24510120700,24510,120700,24510,120700,,
9,13,72,1,1,0,0,6,1,2198,1,24_01106,798,1,0,1,0,0,0,2018-05-30,1,24033,801305,24033801305,66,2,1,1,,,,,,,,,9,,,,,1,5,1,1,2,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,20,575,09:35,09:55,1.0,1.0,2000.0,Acura,TL,2.0,1,2,2198,2217,24033801305,24033801801,24033,801305,24033,801801,798,817
9,13,73,1,2,0,0,6,1,2198,1,24_01106,798,1,0,1,0,0,0,2018-05-30,1,24033,801305,24033801305,66,2,1,1,,,,,,,,,9,,,,,1,5,1,1,2,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,160,12:35,12:40,1.0,1.0,2000.0,Acura,TL,2.0,2,18,2217,2220,24033801801,24033801907,24033,801801,24033,801907,817,820
9,13,74,1,3,0,0,6,1,2198,1,24_01106,798,1,0,1,0,0,0,2018-05-30,1,24033,801305,24033801305,66,2,1,1,,,,,,,,,9,,,,,1,5,1,1,2,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,10,10,12:50,13:00,1.0,1.0,2000.0,Acura,TL,2.0,18,5,2220,2744,24033801907,24033801212,24033,801907,24033,801212,820,1344
9,13,75,1,4,0,0,6,1,2198,1,24_01106,798,1,0,1,0,0,0,2018-05-30,1,24033,801305,24033801305,66,2,1,1,,,,,,,,,9,,,,,1,5,1,1,2,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,280,20,13:20,18:00,1.0,1.0,2000.0,Acura,TL,2.0,5,2,2744,2217,24033801212,24033801801,24033,801212,24033,801801,1344,817
9,13,76,1,5,0,0,6,1,2198,1,24_01106,798,1,0,1,0,0,0,2018-05-30,1,24033,801305,24033801305,66,2,1,1,,,,,,,,,9,,,,,1,5,1,1,2,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,1,,15,185,21:05,21:20,1.0,1.0,2000.0,Acura,TL,2.0,2,1,2217,2198,24033801801,24033801305,24033,801801,24033,801305,817,798
10,14,77,1,1,10,0,2,4,,2,24_01300,,1,0,1,0,1,0,2018-08-08,1,24019,970500,24019970500,29,2,4,1,,,,,,,,,,,,,,1,2,2,2,1,0,0,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,8,525,08:45,08:53,1.0,3.0,2016.0,Jeep,Compass,2.0,1,10,,,24019970500,24019970500,24019,970500,24019,970500,,
10,14,78,1,2,10,0,2,4,,2,24_01300,,1,0,1,0,1,0,2018-08-08,1,24019,970500,24019970500,29,2,4,1,,,,,,,,,,,,,,1,2,2,2,1,0,0,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,1,,8,229,12:42,12:50,1.0,3.0,2016.0,Jeep,Compass,2.0,10,1,,,24019970500,24019970500,24019,970500,24019,970500,,
11,15,79,1,1,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,48,2,0,2,0,1,0,1,0,0,0,0,3,2,,1,1,1,5,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,30,255,04:15,04:45,1.0,3.0,2017.0,Toyota,RAV4,1.0,1,2,1051,469,24013514202,24003740603,24013,514202,24003,740603,3272,3021
11,15,80,1,2,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,48,2,0,2,0,1,0,1,0,0,0,0,3,2,,1,1,1,5,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,35,555,14:00,14:35,1.0,3.0,2017.0,Toyota,RAV4,1.0,2,8,469,1062,24003740603,24013505203,24003,740603,24013,505203,3021,3271
11,15,81,1,3,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,48,2,0,2,0,1,0,1,0,0,0,0,3,2,,1,1,1,5,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,5,5,14:40,14:45,1.0,3.0,2017.0,Toyota,RAV4,1.0,8,5,1062,1062,24013505203,24013505203,24013,505203,24013,505203,3271,3271
11,15,82,1,4,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,48,2,0,2,0,1,0,1,0,0,0,0,3,2,,1,1,1,5,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,10,15,15:00,15:10,1.0,3.0,2017.0,Toyota,RAV4,1.0,5,16,1062,1054,24013505203,24013505102,24013,505203,24013,505102,3271,3269
11,15,83,1,5,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,48,2,0,2,0,1,0,1,0,0,0,0,3,2,,1,1,1,5,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,2,2,4,,,,,,0,,,,,2,,10,20,15:30,15:40,1.0,3.0,2017.0,Toyota,RAV4,1.0,16,1,1054,1051,24013505102,24013514202,24013,505102,24013,514202,3269,3272
11,16,84,2,1,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,48,2,0,1,0,1,0,1,0,0,0,0,3,2,,1,1,1,3,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,2,0,2,,,,,,0,,,,,2,,15,435,07:15,07:30,1.0,3.0,2011.0,Honda,Pilot,1.0,1,16,1051,1054,24013514202,24013505102,24013,514202,24013,505102,3272,3269
11,16,85,2,2,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,48,2,0,1,0,1,0,1,0,0,0,0,3,2,,1,1,1,3,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,50,10,07:40,08:30,1.0,3.0,2011.0,Honda,Pilot,1.0,16,2,1054,469,24013505102,24003740603,24013,505102,24003,740603,3269,3021
11,16,86,2,3,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,48,2,0,1,0,1,0,1,0,0,0,0,3,2,,1,1,1,3,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,1,0,1,,,,,,0,,,,,1,,60,480,16:30,17:30,1.0,3.0,2011.0,Honda,Pilot,1.0,2,1,469,1051,24003740603,24013514202,24003,740603,24013,514202,3021,3272
11,17,87,3,1,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,9,2,,2,,,,,,,,,,,,,,,2,2,1,,1,,,,,,,,,,1050,24013,514100,24013514100,9,3276,2,5,2,0,2,,,,,,0,,,,,,,15,435,07:15,07:30,1.0,3.0,2011.0,Honda,Pilot,1.0,1,4,1051,1054,24013514202,24013505102,24013,514202,24013,505102,3272,3269
11,17,88,3,2,11,0,8,3,1051,1,24_00400,3272,1,3,3,2,0,0,2018-08-14,1,24013,514202,24013514202,9,2,,2,,,,,,,,,,,,,,,2,2,1,,1,,,,,,,,,,1050,24013,514100,24013514100,9,3276,2,5,2,2,4,,,,,,0,,,,,,,10,480,15:30,15:40,1.0,3.0,2017.0,Toyota,RAV4,1.0,4,1,1054,1051,24013505102,24013514202,24013,505102,24013,514202,3269,3272
12,18,89,1,1,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,61,2,1,1,,,,,,,,,,,,,,1,9,2,2,2,0,0,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,35,450,07:30,08:05,1.0,3.0,2008.0,Cadillac,SRX,2.0,1,9,323,419,24510250401,24003730502,24510,250401,24003,730502,,3071
12,18,90,1,2,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,61,2,1,1,,,,,,,,,,,,,,1,9,2,2,2,0,0,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,3,,35,35,08:40,09:15,1.0,3.0,2008.0,Cadillac,SRX,2.0,9,1,419,323,24003730502,24510250401,24003,730502,24510,250401,3071,
12,18,91,1,3,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,61,2,1,1,,,,,,,,,,,,,,1,9,2,2,2,0,0,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,15,150,11:45,12:00,1.0,3.0,2008.0,Cadillac,SRX,2.0,1,7,323,334,24510250401,24003750102,24510,250401,24003,750102,,3078
12,18,92,1,4,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,61,2,1,1,,,,,,,,,,,,,,1,9,2,2,2,0,0,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,25,15,12:15,12:40,1.0,3.0,2008.0,Cadillac,SRX,2.0,7,5,334,379,24003750102,24003751102,24003,750102,24003,751102,3078,3077
12,18,93,1,5,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,61,2,1,1,,,,,,,,,,,,,,1,9,2,2,2,0,0,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,4,,5,50,13:30,13:35,1.0,3.0,2008.0,Cadillac,SRX,2.0,5,7,379,332,24003751102,24003750101,24003,751102,24003,750101,3077,3078
12,18,94,1,6,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,61,2,1,1,,,,,,,,,,,,,,1,9,2,2,2,0,0,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,3,,10,5,13:40,13:50,1.0,3.0,2008.0,Cadillac,SRX,2.0,7,1,332,323,24003750101,24510250401,24003,750101,24510,250401,3078,
12,18,95,1,7,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,61,2,1,1,,,,,,,,,,,,,,1,9,2,2,2,0,0,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,20,20,14:10,14:30,1.0,3.0,2008.0,Cadillac,SRX,2.0,1,16,323,314,24510250401,24510250207,24510,250401,24510,250207,,
12,18,96,1,8,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,61,2,1,1,,,,,,,,,,,,,,1,9,2,2,2,0,0,,1,,,,,,,,,,,,,,4,1,1,2,,,,,,0,,,,,4,,20,10,14:40,15:00,1.0,3.0,2008.0,Cadillac,SRX,2.0,16,16,314,314,24510250207,24510250207,24510,250207,24510,250207,,
12,18,97,1,9,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,61,2,1,1,,,,,,,,,,,,,,1,9,2,2,2,0,0,,1,,,,,,,,,,,,,,4,1,2,3,,,,,,0,,,,,3,,35,10,15:10,15:45,1.0,3.0,2008.0,Cadillac,SRX,2.0,16,1,314,323,24510250207,24510250401,24510,250207,24510,250401,,
12,19,98,2,1,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,38,2,4,1,,,,,,,,,,,,,,2,4,2,2,1,0,2,,1,4,,,,,,,,,,,,,1,1,0,,,,,,,0,,,,,,,30,720,12:00,12:30,,,,,,,1,11,323,323,24510250401,24510250401,24510,250401,24510,250401,,
12,19,99,2,2,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,38,2,4,1,,,,,,,,,,,,,,2,4,2,2,1,0,2,,1,4,,,,,,,,,,,,,1,1,0,,,,,,,0,,,,,,,20,75,13:45,14:05,,,,,,,11,3,323,322,24510250401,24510250401,24510,250401,24510,250401,,
12,19,100,2,3,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,38,2,4,1,,,,,,,,,,,,,,2,4,2,2,1,0,2,,1,4,,,,,,,,,,,,,1,1,0,,,,,,,0,,,,,,,55,130,16:15,17:10,,,,,,,3,3,322,323,24510250401,24510250401,24510,250401,24510,250401,,
12,19,101,2,4,12,0,5,2,323,2,24_00805,,2,0,1,0,0,0,2018-12-11,1,24510,250401,24510250401,38,2,4,1,,,,,,,,,,,,,,2,4,2,2,1,0,2,,1,4,,,,,,,,,,,,,1,1,0,,,,,,,0,,,,,,,10,200,20:30,20:40,,,,,,,3,1,323,323,24510250401,24510250401,24510,250401,24510,250401,,
13,20,102,1,1,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,58,2,0,2,,,,,,,,,9,,,3,4,1,8,2,4,1,0,2,6,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,1,,,,2,,135,390,06:30,08:45,1.0,3.0,2011.0,Mazda,CX-9,1.0,1,9,,2131,51107611012,24031700817,51107,611012,24031,700817,2297,731
13,20,103,1,2,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,58,2,0,2,,,,,,,,,9,,,3,4,1,8,2,4,1,0,2,6,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,1,,,,1,,70,15,09:00,10:10,1.0,3.0,2011.0,Mazda,CX-9,1.0,9,1,2131,,24031700817,51107611012,24031,700817,51107,611012,731,2297
13,20,104,1,3,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,58,2,0,2,,,,,,,,,9,,,3,4,1,8,2,4,1,0,2,6,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,20,80,11:30,11:50,1.0,3.0,2011.0,Mazda,CX-9,1.0,1,9,,,51107611012,51107611002,51107,611012,51107,611002,2297,2347
13,20,105,1,4,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,58,2,0,2,,,,,,,,,9,,,3,4,1,8,2,4,1,0,2,6,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,15,40,12:30,12:45,1.0,3.0,2011.0,Mazda,CX-9,1.0,9,18,,,51107611002,51107610503,51107,611002,51107,610503,2347,2265
13,20,106,1,5,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,58,2,0,2,,,,,,,,,9,,,3,4,1,8,2,4,1,0,2,6,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,10,75,14:00,14:10,1.0,3.0,2011.0,Mazda,CX-9,1.0,18,5,,,51107610503,51107610503,51107,610503,51107,610503,2265,2265
13,20,107,1,6,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,58,2,0,2,,,,,,,,,9,,,3,4,1,8,2,4,1,0,2,6,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,1,,15,10,14:20,14:35,1.0,3.0,2011.0,Mazda,CX-9,1.0,5,1,,,51107610503,51107611012,51107,610503,51107,611012,2265,2297
13,20,108,1,7,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,58,2,0,2,,,,,,,,,9,,,3,4,1,8,2,4,1,0,2,6,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,10,145,17:00,17:10,1.0,3.0,2011.0,Mazda,CX-9,1.0,1,13,,,51107611012,51107611014,51107,611012,51107,611014,2297,2346
13,20,109,1,8,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,58,2,0,2,,,,,,,,,9,,,3,4,1,8,2,4,1,0,2,6,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,1,,10,95,18:45,18:55,1.0,3.0,2011.0,Mazda,CX-9,1.0,13,1,,,51107611014,51107611012,51107,611014,51107,611012,2346,2297
13,21,110,2,1,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,55,2,0,1,0,0,0,0,0,1,1,0,6,1,1,1,1,1,4,2,4,1,0,1,8,1,0,1777,11001,010200,11001010200,378,,,,,,,,8,1,5,,,,,,,,,3,1,,2,,115,365,06:05,08:00,1.0,1.0,2012.0,Mercedes-Benz,C-Class,1.0,1,2,,1777,51107611012,11001010200,51107,611012,11001,010200,2297,378
13,21,111,2,2,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,55,2,0,1,0,0,0,0,0,1,1,0,6,1,1,1,1,1,4,2,4,1,0,1,8,1,0,1777,11001,010200,11001010200,378,,,,,,,,8,1,5,,,,,,,,,1,3,,1,,80,470,15:50,17:10,1.0,1.0,2012.0,Mercedes-Benz,C-Class,1.0,2,1,1777,,11001010200,51107611012,11001,010200,51107,611012,378,2297
13,21,112,2,3,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,55,2,0,1,0,0,0,0,0,1,1,0,6,1,1,1,1,1,4,2,4,1,0,1,8,1,0,1777,11001,010200,11001010200,378,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,40,17:50,17:55,1.0,1.0,2012.0,Mercedes-Benz,C-Class,1.0,1,13,,,51107611012,51107611013,51107,611012,51107,611013,2297,2297
13,21,113,2,4,0,0,8,2,,1,51_10702,2297,1,2,2,2,1,0,2017-10-18,1,51107,611012,51107611012,55,2,0,1,0,0,0,0,0,1,1,0,6,1,1,1,1,1,4,2,4,1,0,1,8,1,0,1777,11001,010200,11001010200,378,,,,,,,,4,1,0,1,,,,,,,,,,,1,,5,70,19:05,19:10,1.0,1.0,2012.0,Mercedes-Benz,C-Class,1.0,13,1,,,51107611013,51107611012,51107,611013,51107,611012,2297,2297
14,22,114,1,1,1,0,7,2,,2,51_51245,2645,1,0,2,2,0,1,2018-01-08,1,51153,901900,51153901900,27,2,0,2,0,0,0,0,0,0,0,0,3,2,,2,1,1,2,2,4,1,0,0,0,2,0,1400,11001,006202,11001006202,1,,,,,,,,4,1,0,1,,,,,,,,,,,2,,55,380,06:20,07:15,1.0,1.0,2007.0,Hyundai,Elantra,1.0,1,2,,1400,51153901900,11001006202,51153,901900,11001,006202,2645,1
14,22,115,1,2,1,0,7,2,,2,51_51245,2645,1,0,2,2,0,1,2018-01-08,1,51153,901900,51153901900,27,2,0,2,0,0,0,0,0,0,0,0,3,2,,2,1,1,2,2,4,1,0,0,0,2,0,1400,11001,006202,11001006202,1,,,,,,,,4,1,0,1,,,,,,,,,,,1,,60,525,16:00,17:00,1.0,1.0,2007.0,Hyundai,Elantra,1.0,2,1,1400,,11001006202,51153901900,11001,006202,51153,901900,1,2645
14,23,116,2,1,1,0,7,2,,2,51_51245,2645,1,0,2,2,0,1,2018-01-08,1,51153,901900,51153901900,26,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,2,2,4,1,0,0,0,2,0,,51059,440300,51059440300,1975,,,,,,,,4,1,0,1,,,,,,,,,,,2,,20,660,11:00,11:20,1.0,1.0,2016.0,Hyundai,Accent,1.0,1,5,,,51153901900,51153901403,51153,901900,51153,901403,2645,2539
14,23,117,2,2,1,0,7,2,,2,51_51245,2645,1,0,2,2,0,1,2018-01-08,1,51153,901900,51153901900,26,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,2,2,4,1,0,0,0,2,0,,51059,440300,51059440300,1975,,,,,,,,4,1,0,1,,,,,,,,,,,1,,20,40,12:00,12:20,1.0,1.0,2016.0,Hyundai,Accent,1.0,5,1,,,51153901403,51153901900,51153,901403,51153,901900,2539,2645
15,24,118,1,1,0,0,8,4,,1,51_59308,1882,1,0,2,1,0,0,2018-05-16,1,51059,470100,51059470100,46,2,2,1,,,,,,,,,9,,,,,1,6,2,3,1,0,0,0,2,0,,,,,,,,,,,,,4,2,0,2,,,,,,,,,,,2,,30,470,07:50,08:20,1.0,2.0,2006.0,Honda,Odyssey,1.0,1,16,,,51059470100,51059452101,51059,470100,51059,452101,1882,1998
15,24,119,1,2,0,0,8,4,,1,51_59308,1882,1,0,2,1,0,0,2018-05-16,1,51059,470100,51059470100,46,2,2,1,,,,,,,,,9,,,,,1,6,2,3,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,1,,35,250,12:30,13:05,1.0,2.0,2006.0,Honda,Odyssey,1.0,16,1,,,51059452101,51059470100,51059,452101,51059,470100,1998,1882
15,24,120,1,3,0,0,8,4,,1,51_59308,1882,1,0,2,1,0,0,2018-05-16,1,51059,470100,51059470100,46,2,2,1,,,,,,,,,9,,,,,1,6,2,3,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,45,115,15:00,15:45,1.0,2.0,2006.0,Honda,Odyssey,1.0,1,3,,,51059470100,51059452101,51059,470100,51059,452101,1882,1998
