scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
synthetic,1979,2148,2148,1,3,591,4,1,1.00000000,1.00000000,12.00000000
synthetic,1983,1800,1995,4,6,594,4,1,1.00000000,1.00000000,12.00000000
synthetic,1990,1975,1980,16,1,959,4,1,1.00000000,1.00000000,12.00000000
synthetic,1991,2631,2492,5,1,914,4,2,1.00000000,0.50000000,6.00000000
synthetic,2000,1553,1609,2,6,912,4,1,1.00000000,1.00000000,12.00000000
synthetic,2012,2768,2500,16,1,773,4,2,1.00000000,0.50000000,6.00000000
synthetic,2017,1732,2262,1,2,532,4,1,1.00000000,1.00000000,12.00000000
synthetic,2018,2304,2304,7,16,823,4,2,1.00000000,0.50000000,6.00000000
synthetic,2022,1697,2359,16,1,877,4,2,1.00000000,0.50000000,6.00000000
synthetic,2027,2331,3579,5,5,839,4,1,1.00000000,1.00000000,12.00000000
synthetic,2029,2795,1842,3,5,737,4,1,1.00000000,1.00000000,12.00000000
synthetic,2030,2631,2631,7,5,808,4,1,1.00000000,1.00000000,12.00000000
synthetic,2031,2764,1663,5,1,1035,4,1,1.00000000,1.00000000,12.00000000
synthetic,2037,1948,1496,1,2,387,4,1,1.00000000,1.00000000,12.00000000
synthetic,2038,2672,2710,3,1,760,4,1,1.00000000,1.00000000,12.00000000
synthetic,2064,1514,1514,1,6,938,4,1,1.00000000,1.00000000,12.00000000
synthetic,2067,1871,1920,1,14,1061,4,3,1.00000000,0.33333333,3.99999996
synthetic,2073,2357,2269,2,1,1051,4,1,1.00000000,1.00000000,12.00000000
synthetic,2080,2150,2151,5,1,1058,4,1,1.00000000,1.00000000,12.00000000
synthetic,2081,1682,2395,2,1,1049,4,2,1.00000000,0.50000000,6.00000000
synthetic,2087,2272,1472,1,2,367,4,1,1.00000000,1.00000000,12.00000000
synthetic,2100,3475,2359,16,1,1106,4,1,1.00000000,1.00000000,12.00000000
synthetic,2106,1708,1849,1,2,613,4,1,1.00000000,1.00000000,12.00000000
synthetic,2109,1590,2310,1,3,967,4,1,1.00000000,1.00000000,12.00000000
synthetic,2116,1944,1802,2,1,1038,4,1,1.00000000,1.00000000,12.00000000
synthetic,2120,2717,2807,1,2,660,4,1,1.00000000,1.00000000,12.00000000
synthetic,2124,2567,1739,1,2,1011,4,2,1.00000000,0.50000000,6.00000000
synthetic,2132,1670,1670,16,1,828,4,3,1.00000000,0.33333333,3.99999996
synthetic,2141,1695,3633,1,5,1047,4,1,1.00000000,1.00000000,12.00000000
synthetic,2150,1927,1514,16,16,964,4,3,1.00000000,0.33333333,3.99999996
synthetic,2151,2644,1846,1,2,528,4,1,1.00000000,1.00000000,12.00000000
synthetic,2154,1577,1837,1,6,468,4,1,1.00000000,1.00000000,12.00000000
synthetic,2155,1842,1984,1,2,1057,4,1,1.00000000,1.00000000,12.00000000
synthetic,2174,1661,1661,5,1,698,4,1,1.00000000,1.00000000,12.00000000
synthetic,2177,1769,1762,5,1,623,4,1,1.00000000,1.00000000,12.00000000
synthetic,2180,1532,1973,1,6,1012,5,1,1.00000000,1.00000000,12.00000000
synthetic,2190,2005,1855,16,2,647,4,1,1.00000000,1.00000000,12.00000000
synthetic,2211,2265,2265,1,2,690,4,1,1.00000000,1.00000000,12.00000000
synthetic,2214,2690,1989,1,16,1106,4,3,1.00000000,0.33333333,3.99999996
synthetic,2225,2394,2308,5,1,1074,5,1,1.00000000,1.00000000,12.00000000
synthetic,2226,2204,3670,8,1,687,4,1,1.00000000,1.00000000,12.00000000
synthetic,2242,2357,1710,8,1,1243,4,1,1.00000000,1.00000000,12.00000000
synthetic,2251,2331,2082,16,1,1014,4,1,1.00000000,1.00000000,12.00000000
synthetic,2252,2754,2734,16,1,1047,4,2,1.00000000,0.50000000,6.00000000
synthetic,2255,1900,2300,2,1,951,4,1,1.00000000,1.00000000,12.00000000
synthetic,2260,2266,2265,1,16,868,4,1,1.00000000,1.00000000,12.00000000
synthetic,2283,1514,2343,5,1,1105,4,1,1.00000000,1.00000000,12.00000000
synthetic,2284,2011,2051,1,16,767,4,1,1.00000000,1.00000000,12.00000000
synthetic,2290,3675,3675,6,8,1075,4,2,1.00000000,0.50000000,6.00000000
synthetic,2294,1634,1760,5,1,776,4,1,1.00000000,1.00000000,12.00000000
synthetic,2314,2141,3435,1,18,434,4,1,1.00000000,1.00000000,12.00000000
synthetic,2318,2269,2040,5,5,703,4,1,1.00000000,1.00000000,12.00000000
synthetic,2323,2269,2776,2,6,894,4,1,1.00000000,1.00000000,12.00000000
synthetic,2332,2631,1696,1,4,539,4,1,1.00000000,1.00000000,12.00000000
synthetic,2347,3435,3443,9,16,1021,4,2,1.00000000,0.50000000,6.00000000
synthetic,2354,2146,1727,1,2,483,4,1,1.00000000,1.00000000,12.00000000
synthetic,2361,2089,2670,2,1,947,4,1,1.00000000,1.00000000,12.00000000
synthetic,2364,2329,1766,5,1,880,4,1,1.00000000,1.00000000,12.00000000
synthetic,2369,3454,3454,1,16,980,4,1,1.00000000,1.00000000,12.00000000
synthetic,2373,1748,1746,6,2,536,4,1,1.00000000,1.00000000,12.00000000
synthetic,2377,1478,2396,11,1,846,4,1,1.00000000,1.00000000,12.00000000
synthetic,2392,3675,2741,16,1,982,4,2,1.00000000,0.50000000,6.00000000
synthetic,2397,1492,2049,7,16,1095,4,1,1.00000000,1.00000000,12.00000000
synthetic,2417,1960,1740,1,16,418,4,4,1.00000000,0.25000000,3.00000000
synthetic,2424,2150,2631,5,1,1031,4,1,1.00000000,1.00000000,12.00000000
synthetic,2425,2790,2391,1,13,439,4,3,1.00000000,0.33333333,3.99999996
synthetic,2430,2261,1429,7,2,828,4,1,1.00000000,1.00000000,12.00000000
synthetic,2433,3448,3442,1,7,616,4,2,1.00000000,0.50000000,6.00000000
synthetic,2449,1931,1931,2,13,884,4,1,1.00000000,1.00000000,12.00000000
synthetic,2456,1429,1632,1,12,948,4,1,1.00000000,1.00000000,12.00000000
synthetic,2468,2495,2713,5,1,904,4,2,1.00000000,0.50000000,6.00000000
synthetic,2470,1832,1715,2,1,1096,4,1,1.00000000,1.00000000,12.00000000
synthetic,2479,1828,1465,1,2,505,4,1,1.00000000,1.00000000,12.00000000
synthetic,2493,1736,1734,5,5,897,4,1,1.00000000,1.00000000,12.00000000
synthetic,2510,2357,1672,7,5,861,4,1,1.00000000,1.00000000,12.00000000
synthetic,2512,1507,2644,14,1,985,4,4,1.00000000,0.25000000,3.00000000
synthetic,2514,2653,2666,1,16,552,4,2,1.00000000,0.50000000,6.00000000
synthetic,2517,1739,2003,2,10,916,4,1,1.00000000,1.00000000,12.00000000
synthetic,2522,1521,2736,8,1,1180,4,2,1.00000000,0.50000000,6.00000000
synthetic,2523,3564,3571,3,1,1152,4,1,1.00000000,1.00000000,12.00000000
synthetic,2526,2717,1863,1,16,564,4,3,1.00000000,0.33333333,3.99999996
synthetic,2535,1920,2668,13,1,600,4,1,1.00000000,1.00000000,12.00000000
synthetic,2536,2136,1486,1,2,363,4,1,1.00000000,1.00000000,12.00000000
synthetic,2537,2637,3490,5,1,835,4,1,1.00000000,1.00000000,12.00000000
synthetic,2540,1750,1652,1,5,925,4,1,1.00000000,1.00000000,12.00000000
synthetic,2549,1734,1734,1,2,450,4,1,1.00000000,1.00000000,12.00000000
synthetic,2554,2478,2478,11,1,623,4,1,1.00000000,1.00000000,12.00000000
synthetic,2557,1798,2140,16,1,1319,4,1,1.00000000,1.00000000,12.00000000
synthetic,2570,1538,1759,16,1,1138,4,3,1.00000000,0.33333333,3.99999996
synthetic,2579,1478,1583,1,2,501,4,4,1.00000000,0.25000000,3.00000000
synthetic,2583,1936,3633,8,1,1154,4,1,1.00000000,1.00000000,12.00000000
synthetic,2589,1478,1478,2,5,1000,4,1,1.00000000,1.00000000,12.00000000
synthetic,2597,2066,2279,16,1,594,4,2,1.00000000,0.50000000,6.00000000
synthetic,2602,1549,2343,11,1,892,4,2,1.00000000,0.50000000,6.00000000
synthetic,2608,2261,1940,1,2,458,4,1,1.00000000,1.00000000,12.00000000
synthetic,2609,2269,2278,3,1,956,4,1,1.00000000,1.00000000,12.00000000
synthetic,2611,2716,2388,1,2,314,4,1,1.00000000,1.00000000,12.00000000
synthetic,2612,1879,1414,18,5,942,4,1,1.00000000,1.00000000,12.00000000
synthetic,2621,2632,1972,1,2,566,4,1,1.00000000,1.00000000,12.00000000
synthetic,2625,2362,1628,1,4,565,4,1,1.00000000,1.00000000,12.00000000
synthetic,2632,2125,2405,1,5,624,4,1,1.00000000,1.00000000,12.00000000
synthetic,2633,1647,2089,1,2,449,4,1,1.00000000,1.00000000,12.00000000
synthetic,2636,2484,2500,1,16,908,4,3,1.00000000,0.33333333,3.99999996
synthetic,2640,1458,1458,2,1,975,4,1,1.00000000,1.00000000,12.00000000
synthetic,2641,1825,1459,16,11,1124,4,4,1.00000000,0.25000000,3.00000000
synthetic,2645,1828,1822,1,13,502,4,1,1.00000000,1.00000000,12.00000000
synthetic,2648,2748,2748,5,8,811,4,2,1.00000000,0.50000000,6.00000000
synthetic,2649,2123,2123,2,13,988,4,1,1.00000000,1.00000000,12.00000000
synthetic,2650,1727,2354,2,1,1110,4,1,1.00000000,1.00000000,12.00000000
synthetic,2653,1525,1460,1,6,493,4,1,1.00000000,1.00000000,12.00000000
synthetic,2654,2070,2068,6,1,1192,5,2,1.00000000,0.50000000,6.00000000
synthetic,2658,1998,1592,1,2,471,4,1,1.00000000,1.00000000,12.00000000
synthetic,2668,1981,2327,2,5,761,4,1,1.00000000,1.00000000,12.00000000
synthetic,2671,2667,2116,1,2,353,4,1,1.00000000,1.00000000,12.00000000
synthetic,2674,1517,1567,1,2,556,4,1,1.00000000,1.00000000,12.00000000
synthetic,2675,1417,1414,8,2,907,4,1,1.00000000,1.00000000,12.00000000
synthetic,2679,1586,1881,8,8,945,4,1,1.00000000,1.00000000,12.00000000
synthetic,2688,1843,1579,5,1,1034,4,1,1.00000000,1.00000000,12.00000000
synthetic,2691,1800,2637,5,1,833,4,1,1.00000000,1.00000000,12.00000000
synthetic,2694,1566,1486,16,10,587,4,2,1.00000000,0.50000000,6.00000000
synthetic,2697,1879,1478,2,2,441,4,1,1.00000000,1.00000000,12.00000000
synthetic,2700,2135,2073,1,2,992,4,1,1.00000000,1.00000000,12.00000000
synthetic,2707,2628,2290,1,2,512,4,1,1.00000000,1.00000000,12.00000000
synthetic,2708,2269,2269,2,2,971,4,1,1.00000000,1.00000000,12.00000000
synthetic,2709,3454,2011,7,1,1016,4,3,1.00000000,0.33333333,3.99999996
synthetic,2724,1981,2106,4,1,913,4,1,1.00000000,1.00000000,12.00000000
synthetic,2726,1590,2484,5,1,667,5,1,1.00000000,1.00000000,12.00000000
synthetic,2728,1570,1600,1,5,711,4,1,1.00000000,1.00000000,12.00000000
synthetic,2747,1684,1684,2,2,745,4,1,1.00000000,1.00000000,12.00000000
synthetic,2752,2414,1480,1,2,480,4,1,1.00000000,1.00000000,12.00000000
synthetic,2757,2571,2631,16,12,930,4,7,1.00000000,0.14285714,1.71428568
synthetic,2764,2690,2751,16,1,677,4,4,1.00000000,0.25000000,3.00000000
synthetic,2771,2361,2352,4,1,1001,4,1,1.00000000,1.00000000,12.00000000
synthetic,2772,2112,2028,11,5,605,4,1,1.00000000,1.00000000,12.00000000
synthetic,2774,1694,2123,1,2,424,4,1,1.00000000,1.00000000,12.00000000
synthetic,2776,1741,2144,5,1,919,4,1,1.00000000,1.00000000,12.00000000
synthetic,2791,1863,1419,16,1,930,4,1,1.00000000,1.00000000,12.00000000
synthetic,2793,2798,2798,2,4,760,4,2,1.00000000,0.50000000,6.00000000
synthetic,2815,1892,2630,1,2,526,5,1,1.00000000,1.00000000,12.00000000
synthetic,2821,1584,2340,5,5,998,4,1,1.00000000,1.00000000,12.00000000
synthetic,2826,2034,2049,16,1,992,4,2,1.00000000,0.50000000,6.00000000
synthetic,2838,2269,2341,2,7,1098,4,1,1.00000000,1.00000000,12.00000000
synthetic,2842,1661,1689,1,2,499,4,1,1.00000000,1.00000000,12.00000000
synthetic,2859,2503,3433,1,2,379,4,1,1.00000000,1.00000000,12.00000000
synthetic,2862,1821,1821,2,5,1023,4,1,1.00000000,1.00000000,12.00000000
synthetic,2864,2747,1429,2,1,982,4,1,1.00000000,1.00000000,12.00000000
synthetic,2869,3650,1689,1,2,511,4,1,1.00000000,1.00000000,12.00000000
synthetic,2875,3511,1878,5,1,642,4,1,1.00000000,1.00000000,12.00000000
synthetic,2880,1800,1628,1,16,923,5,1,1.00000000,1.00000000,12.00000000
synthetic,2884,2357,1724,16,1,1242,4,2,1.00000000,0.50000000,6.00000000
synthetic,2885,1778,1697,1,7,522,4,1,1.00000000,1.00000000,12.00000000
synthetic,2906,2112,1656,16,1,705,4,2,1.00000000,0.50000000,6.00000000
synthetic,2907,1637,2128,2,1,1084,4,1,1.00000000,1.00000000,12.00000000
synthetic,2912,3572,3572,16,1,1097,4,1,1.00000000,1.00000000,12.00000000
synthetic,2922,3575,3575,8,10,970,4,1,1.00000000,1.00000000,12.00000000
synthetic,2936,2637,2630,1,7,989,4,3,1.00000000,0.33333333,3.99999996
synthetic,2941,3441,3516,2,5,897,4,1,1.00000000,1.00000000,12.00000000
synthetic,2942,1465,1630,2,1,1103,4,1,1.00000000,1.00000000,12.00000000
synthetic,2951,3489,3488,4,1,1207,4,4,1.00000000,0.25000000,3.00000000
synthetic,2957,2768,2637,5,1,1113,4,3,1.00000000,0.33333333,3.99999996
synthetic,2959,1594,2043,13,1,511,4,1,1.00000000,1.00000000,12.00000000
synthetic,2965,2405,2468,3,1,903,5,2,1.00000000,0.50000000,6.00000000
synthetic,2967,1477,1628,2,2,455,4,1,1.00000000,1.00000000,12.00000000
synthetic,2989,1973,1422,16,18,953,4,2,1.00000000,0.50000000,6.00000000
synthetic,2992,3472,3472,1,16,1054,4,4,1.00000000,0.25000000,3.00000000
synthetic,2997,2577,2572,7,7,987,4,3,1.00000000,0.33333333,3.99999996
synthetic,3003,2361,1878,16,10,986,4,2,1.00000000,0.50000000,6.00000000
synthetic,3005,1525,1670,14,1,1093,4,2,1.00000000,0.50000000,6.00000000
synthetic,3012,1458,2490,16,1,1086,4,3,1.00000000,0.33333333,3.99999996
synthetic,3039,1920,1538,16,16,1104,4,3,1.00000000,0.33333333,3.99999996
synthetic,3040,2345,2757,5,1,1134,4,1,1.00000000,1.00000000,12.00000000
synthetic,3045,2278,2399,16,1,1036,4,2,1.00000000,0.50000000,6.00000000
synthetic,3047,3572,3572,6,1,781,4,1,1.00000000,1.00000000,12.00000000
synthetic,3061,1444,2632,7,7,1061,4,1,1.00000000,1.00000000,12.00000000
synthetic,3066,1625,1652,1,3,560,4,1,1.00000000,1.00000000,12.00000000
synthetic,3067,2418,2418,4,1,986,4,2,1.00000000,0.50000000,6.00000000
synthetic,3068,2272,1439,1,7,1106,4,1,1.00000000,1.00000000,12.00000000
synthetic,3069,1656,1656,1,2,512,4,1,1.00000000,1.00000000,12.00000000
synthetic,3075,2123,1517,2,1,716,4,1,1.00000000,1.00000000,12.00000000
synthetic,3081,1584,2049,5,1,1054,4,1,1.00000000,1.00000000,12.00000000
synthetic,3084,2405,1415,1,16,382,4,2,1.00000000,0.50000000,6.00000000
synthetic,3086,1901,1514,2,2,799,4,1,1.00000000,1.00000000,12.00000000
synthetic,3088,2388,3577,16,1,1095,4,3,1.00000000,0.33333333,3.99999996
synthetic,3093,1980,1800,16,16,889,4,1,1.00000000,1.00000000,12.00000000
synthetic,3105,1734,1771,5,1,932,4,1,1.00000000,1.00000000,12.00000000
synthetic,3111,2128,1689,8,2,644,4,1,1.00000000,1.00000000,12.00000000
synthetic,3117,1536,1532,10,1,958,5,1,1.00000000,1.00000000,12.00000000
synthetic,3119,2044,2177,1,16,724,5,2,1.00000000,0.50000000,6.00000000
synthetic,3122,1878,1922,13,1,843,4,1,1.00000000,1.00000000,12.00000000
synthetic,3134,2054,2132,1,2,1037,4,1,1.00000000,1.00000000,12.00000000
synthetic,3139,1665,1650,11,5,792,4,1,1.00000000,1.00000000,12.00000000
synthetic,3146,2028,2788,15,1,1339,4,1,1.00000000,1.00000000,12.00000000
synthetic,3152,1730,1405,16,1,1274,4,3,1.00000000,0.33333333,3.99999996
synthetic,3158,2070,2070,5,6,778,4,2,1.00000000,0.50000000,6.00000000
synthetic,3167,2324,2261,5,1,691,4,1,1.00000000,1.00000000,12.00000000
synthetic,3174,2020,1555,1,16,974,4,1,1.00000000,1.00000000,12.00000000
synthetic,3177,1697,2380,16,1,1011,4,1,1.00000000,1.00000000,12.00000000
synthetic,3198,3499,1637,1,10,706,4,1,1.00000000,1.00000000,12.00000000
synthetic,3208,2254,3569,1,9,604,4,1,1.00000000,1.00000000,12.00000000
synthetic,3216,3673,1537,1,2,343,4,1,1.00000000,1.00000000,12.00000000
synthetic,3218,1556,1663,2,1,712,4,1,1.00000000,1.00000000,12.00000000
synthetic,3219,2279,2279,1,2,449,4,1,1.00000000,1.00000000,12.00000000
synthetic,3235,1821,2624,5,1,684,4,1,1.00000000,1.00000000,12.00000000
synthetic,3245,2754,2357,1,5,899,4,1,1.00000000,1.00000000,12.00000000
synthetic,3255,2276,2305,1,8,735,4,1,1.00000000,1.00000000,12.00000000
synthetic,3258,1846,1784,13,1,967,4,1,1.00000000,1.00000000,12.00000000
synthetic,3259,2499,2478,1,5,685,4,1,1.00000000,1.00000000,12.00000000
synthetic,3263,2331,3412,5,1,1027,4,1,1.00000000,1.00000000,12.00000000
synthetic,3264,1647,2405,10,1,841,5,1,1.00000000,1.00000000,12.00000000
synthetic,3270,2677,2674,16,1,983,4,5,1.00000000,0.20000000,2.40000000
synthetic,3273,2753,2753,1,3,879,4,6,1.00000000,0.16666667,2.00000004
synthetic,3276,1480,1478,5,18,670,4,1,1.00000000,1.00000000,12.00000000
synthetic,3279,3669,3669,16,1,1017,4,1,1.00000000,1.00000000,12.00000000
synthetic,3284,2145,1973,1,10,460,4,1,1.00000000,1.00000000,12.00000000
synthetic,3287,2396,3438,1,5,635,4,1,1.00000000,1.00000000,12.00000000
synthetic,3290,2138,2001,1,7,762,4,1,1.00000000,1.00000000,12.00000000
synthetic,3292,1594,1478,1,2,540,4,1,1.00000000,1.00000000,12.00000000
synthetic,3297,1567,1496,6,2,572,4,1,1.00000000,1.00000000,12.00000000
synthetic,3307,1845,1748,8,1,1123,4,1,1.00000000,1.00000000,12.00000000
synthetic,3312,1500,3475,1,2,745,4,1,1.00000000,1.00000000,12.00000000
synthetic,3321,2269,2631,1,2,580,4,1,1.00000000,1.00000000,12.00000000
synthetic,3324,2269,2340,4,8,1076,5,1,1.00000000,1.00000000,12.00000000
synthetic,3325,2307,2304,1,14,1115,4,2,1.00000000,0.50000000,6.00000000
synthetic,3326,3435,1737,5,1,781,4,1,1.00000000,1.00000000,12.00000000
synthetic,3328,3669,3665,1,4,686,5,1,1.00000000,1.00000000,12.00000000
synthetic,3331,2295,1704,1,2,378,4,1,1.00000000,1.00000000,12.00000000
synthetic,3333,3636,3479,4,16,919,4,2,1.00000000,0.50000000,6.00000000
synthetic,3353,2741,2750,1,11,553,4,1,1.00000000,1.00000000,12.00000000
synthetic,3354,1458,1579,1,2,404,4,1,1.00000000,1.00000000,12.00000000
synthetic,3374,2125,2532,1,16,1248,4,1,1.00000000,1.00000000,12.00000000
synthetic,3375,2754,2134,2,1,1179,4,1,1.00000000,1.00000000,12.00000000
synthetic,3377,2279,1723,13,1,685,4,1,1.00000000,1.00000000,12.00000000
synthetic,3380,1998,1901,1,2,519,4,1,1.00000000,1.00000000,12.00000000
synthetic,3383,1980,1594,1,16,1005,4,1,1.00000000,1.00000000,12.00000000
synthetic,3389,2279,2269,1,2,522,4,1,1.00000000,1.00000000,12.00000000
synthetic,3395,2388,2263,16,1,1018,4,3,1.00000000,0.33333333,3.99999996
synthetic,3400,1920,1920,7,9,879,4,2,1.00000000,0.50000000,6.00000000
synthetic,3413,3420,2133,7,1,1176,4,2,1.00000000,0.50000000,6.00000000
synthetic,3414,1579,2324,2,8,951,4,1,1.00000000,1.00000000,12.00000000
synthetic,3419,1584,1858,16,16,1048,4,3,1.00000000,0.33333333,3.99999996
synthetic,3430,2560,2360,5,1,1271,4,1,1.00000000,1.00000000,12.00000000
synthetic,3431,3490,3490,1,16,882,4,1,1.00000000,1.00000000,12.00000000
synthetic,3435,2668,2595,1,2,824,5,2,1.00000000,0.50000000,6.00000000
synthetic,3441,1731,1683,7,1,1263,5,1,1.00000000,1.00000000,12.00000000
synthetic,3443,1728,2777,16,1,455,4,1,1.00000000,1.00000000,12.00000000
synthetic,3449,1912,1877,1,9,648,4,1,1.00000000,1.00000000,12.00000000
synthetic,3464,2396,2396,1,2,1011,4,1,1.00000000,1.00000000,12.00000000
synthetic,3466,1724,1728,1,2,490,4,1,1.00000000,1.00000000,12.00000000
synthetic,3467,2040,3414,16,1,1201,4,1,1.00000000,1.00000000,12.00000000
synthetic,3480,1590,2272,2,2,701,4,1,1.00000000,1.00000000,12.00000000
synthetic,3493,2415,1778,7,10,619,4,1,1.00000000,1.00000000,12.00000000
synthetic,3495,2727,2726,1,4,609,4,1,1.00000000,1.00000000,12.00000000
synthetic,3497,2042,2112,1,5,731,4,1,1.00000000,1.00000000,12.00000000
synthetic,3500,1988,2271,1,13,892,4,1,1.00000000,1.00000000,12.00000000
synthetic,3512,1650,2677,2,1,882,4,1,1.00000000,1.00000000,12.00000000
synthetic,3524,2332,2036,11,1,857,4,5,1.00000000,0.20000000,2.40000000
synthetic,3535,2358,1689,1,2,465,4,1,1.00000000,1.00000000,12.00000000
synthetic,3537,2790,2269,1,10,679,4,1,1.00000000,1.00000000,12.00000000
synthetic,3538,1657,1622,6,1,1148,4,1,1.00000000,1.00000000,12.00000000
synthetic,3545,2637,2632,6,1,858,4,1,1.00000000,1.00000000,12.00000000
synthetic,3551,2146,1626,1,5,658,4,1,1.00000000,1.00000000,12.00000000
synthetic,3556,2280,2281,16,1,1204,4,2,1.00000000,0.50000000,6.00000000
synthetic,3581,2810,2734,12,1,1181,4,2,1.00000000,0.50000000,6.00000000
synthetic,3582,2135,2135,5,10,794,4,1,1.00000000,1.00000000,12.00000000
synthetic,3587,1972,2019,5,10,682,4,1,1.00000000,1.00000000,12.00000000
synthetic,3604,2345,2351,16,1,990,4,2,1.00000000,0.50000000,6.00000000
synthetic,3617,2237,2210,2,12,774,4,1,1.00000000,1.00000000,12.00000000
synthetic,3623,1918,1918,1,4,636,4,1,1.00000000,1.00000000,12.00000000
synthetic,3628,2075,1652,2,1,929,4,1,1.00000000,1.00000000,12.00000000
synthetic,3629,1999,1994,1,5,659,4,1,1.00000000,1.00000000,12.00000000
synthetic,3630,2672,2405,5,11,769,4,2,1.00000000,0.50000000,6.00000000
synthetic,3632,2135,2256,5,1,936,4,1,1.00000000,1.00000000,12.00000000
synthetic,3636,3496,2668,1,4,660,4,1,1.00000000,1.00000000,12.00000000
synthetic,3638,3631,1939,1,2,461,4,2,1.00000000,0.50000000,6.00000000
synthetic,3652,2415,2285,1,13,511,4,1,1.00000000,1.00000000,12.00000000
synthetic,3660,2034,1919,11,7,708,5,1,1.00000000,1.00000000,12.00000000
synthetic,3662,3520,3570,1,2,578,4,1,1.00000000,1.00000000,12.00000000
synthetic,3665,2668,2123,16,2,496,4,1,1.00000000,1.00000000,12.00000000
synthetic,3666,3595,1697,1,4,1116,4,3,1.00000000,0.33333333,3.99999996
synthetic,3671,1800,1924,1,16,929,4,2,1.00000000,0.50000000,6.00000000
synthetic,3677,3435,2059,6,1,1149,4,1,1.00000000,1.00000000,12.00000000
synthetic,3681,2269,1972,1,7,1213,4,3,1.00000000,0.33333333,3.99999996
synthetic,3682,1920,1824,11,8,832,4,1,1.00000000,1.00000000,12.00000000
synthetic,3684,2559,1838,16,1,1093,4,3,1.00000000,0.33333333,3.99999996
synthetic,3685,3511,3448,5,1,548,4,2,1.00000000,0.50000000,6.00000000
synthetic,3692,1527,2592,1,5,690,4,1,1.00000000,1.00000000,12.00000000
synthetic,3695,2411,3581,7,1,1045,4,3,1.00000000,0.33333333,3.99999996
synthetic,3704,2344,2265,13,5,600,4,1,1.00000000,1.00000000,12.00000000
synthetic,3708,3675,3674,1,5,914,4,2,1.00000000,0.50000000,6.00000000
synthetic,3710,1501,1647,2,1,1119,4,1,1.00000000,1.00000000,12.00000000
synthetic,3713,2678,1632,5,1,839,4,1,1.00000000,1.00000000,12.00000000
