link_id,volume
osm_1009210244_13_fwd,1200
osm_1009210244_13_rev,898
osm_1009210244_14_fwd,1200
osm_1009210244_14_rev,898
osm_1009210244_15_fwd,1200
osm_1009210244_15_rev,898
osm_1009210244_16_fwd,1200
osm_1009210244_16_rev,898
osm_1009210244_17_fwd,1200
osm_1009210244_17_rev,898
osm_1009210244_18_fwd,1200
osm_1009210244_18_rev,898
osm_1009210244_19_fwd,1200
osm_1009210244_19_rev,898
osm_1009210244_1_fwd,1200
osm_1009210244_1_rev,898
osm_1009210244_20_fwd,1200
osm_1009210244_20_rev,898
osm_1009210244_21_fwd,1200
osm_1009210244_21_rev,898
osm_1009210244_22_fwd,1200
osm_1009210244_22_rev,898
osm_1009210244_23_fwd,1200
osm_1009210244_23_rev,898
osm_1009210244_2_fwd,1200
osm_1009210244_2_rev,898
osm_1009210244_3_fwd,1200
osm_1009210244_3_rev,898
osm_1009210244_4_fwd,1200
osm_1009210244_4_rev,898
osm_1009210244_5_fwd,1200
osm_1009210244_5_rev,898
osm_1009210244_6_fwd,1200
osm_1009210244_6_rev,898
osm_1009210244_7_fwd,1200
osm_1009210244_7_rev,898
osm_1009210244_8_fwd,1200
osm_1009210244_8_rev,898
osm_1009210244_9_fwd,1200
osm_1009210244_9_rev,898
osm_1009210246_10_fwd,706
osm_1009210246_10_rev,468
osm_1009210246_11_fwd,706
osm_1009210246_11_rev,468
osm_1009210246_1_fwd,706
osm_1009210246_1_rev,468
osm_1009210246_2_fwd,706
osm_1009210246_2_rev,468
osm_1009210246_3_fwd,706
osm_1009210246_3_rev,468
osm_1009210246_4_fwd,706
osm_1009210246_4_rev,468
osm_1009210246_5_fwd,706
osm_1009210246_5_rev,468
osm_1009210246_6_fwd,706
osm_1009210246_6_rev,468
osm_1009210246_7_fwd,706
osm_1009210246_7_rev,468
osm_1009210246_8_fwd,706
osm_1009210246_8_rev,468
osm_1009210246_9_fwd,706
osm_1009210246_9_rev,468
osm_1009210248_1_fwd,1170
osm_1009210248_1_rev,886
osm_1009210251_10_fwd,706
osm_1009210251_10_rev,468
osm_1009210251_11_fwd,706
osm_1009210251_11_rev,468
osm_1009210251_12_fwd,706
osm_1009210251_12_rev,468
osm_1009210251_13_fwd,706
osm_1009210251_13_rev,468
osm_1009210251_14_fwd,706
osm_1009210251_14_rev,468
osm_1009210251_15_fwd,706
osm_1009210251_15_rev,468
osm_1009210251_16_fwd,706
osm_1009210251_16_rev,468
osm_1009210251_17_fwd,706
osm_1009210251_17_rev,468
osm_1009210251_18_fwd,706
osm_1009210251_18_rev,468
osm_1009210251_19_fwd,706
osm_1009210251_19_rev,468
osm_1009210251_1_fwd,706
osm_1009210251_1_rev,468
osm_1009210251_20_fwd,706
osm_1009210251_20_rev,468
osm_1009210251_21_fwd,706
osm_1009210251_21_rev,468
osm_1009210251_22_fwd,706
osm_1009210251_22_rev,468
osm_1009210251_23_fwd,706
osm_1009210251_23_rev,468
osm_1009210251_24_fwd,706
osm_1009210251_24_rev,468
osm_1009210251_25_fwd,706
osm_1009210251_25_rev,468
osm_1009210251_26_fwd,706
osm_1009210251_26_rev,468
osm_1009210251_27_fwd,706
osm_1009210251_27_rev,468
osm_1009210251_28_fwd,706
osm_1009210251_28_rev,468
osm_1009210251_29_fwd,706
osm_1009210251_29_rev,468
osm_1009210251_2_fwd,706
osm_1009210251_2_rev,468
osm_1009210251_30_fwd,706
osm_1009210251_30_rev,468
osm_1009210251_31_fwd,706
osm_1009210251_31_rev,468
osm_1009210251_32_fwd,706
osm_1009210251_32_rev,468
osm_1009210251_33_fwd,706
osm_1009210251_33_rev,468
osm_1009210251_34_fwd,706
osm_1009210251_34_rev,468
osm_1009210251_3_fwd,706
osm_1009210251_3_rev,468
osm_1009210251_4_fwd,706
osm_1009210251_4_rev,468
osm_1009210251_5_fwd,706
osm_1009210251_5_rev,468
osm_1009210251_6_fwd,706
osm_1009210251_6_rev,468
osm_1009210251_7_fwd,706
osm_1009210251_7_rev,468
osm_1009210251_8_fwd,706
osm_1009210251_8_rev,468
osm_1009210251_9_fwd,706
osm_1009210251_9_rev,468
osm_1009210253_10_fwd,1170
osm_1009210253_10_rev,886
osm_1009210253_11_fwd,1170
osm_1009210253_11_rev,886
osm_1009210253_12_fwd,1170
osm_1009210253_12_rev,886
osm_1009210253_13_fwd,1170
osm_1009210253_13_rev,886
osm_1009210253_14_fwd,1170
osm_1009210253_14_rev,886
osm_1009210253_15_fwd,1170
osm_1009210253_15_rev,886
osm_1009210253_16_fwd,1170
osm_1009210253_16_rev,886
osm_1009210253_17_fwd,1170
osm_1009210253_17_rev,886
osm_1009210253_18_fwd,1170
osm_1009210253_18_rev,886
osm_1009210253_19_fwd,1170
osm_1009210253_19_rev,886
osm_1009210253_1_fwd,1170
osm_1009210253_1_rev,886
osm_1009210253_20_fwd,1170
osm_1009210253_20_rev,886
osm_1009210253_2_fwd,1170
osm_1009210253_2_rev,886
osm_1009210253_3_fwd,1170
osm_1009210253_3_rev,886
osm_1009210253_4_fwd,1170
osm_1009210253_4_rev,886
osm_1009210253_5_fwd,1170
osm_1009210253_5_rev,886
osm_1009210253_6_fwd,1170
osm_1009210253_6_rev,886
osm_1009210253_7_fwd,1170
osm_1009210253_7_rev,886
osm_1009210253_8_fwd,1170
osm_1009210253_8_rev,886
osm_1009210253_9_fwd,1170
osm_1009210253_9_rev,886
osm_1009210258_10_fwd,706
osm_1009210258_10_rev,468
osm_1009210258_11_fwd,706
osm_1009210258_11_rev,468
osm_1009210258_12_fwd,706
osm_1009210258_12_rev,468
osm_1009210258_13_fwd,706
osm_1009210258_13_rev,468
osm_1009210258_14_fwd,706
osm_1009210258_14_rev,468
osm_1009210258_15_fwd,706
osm_1009210258_15_rev,468
osm_1009210258_16_fwd,706
osm_1009210258_16_rev,468
osm_1009210258_17_fwd,706
osm_1009210258_17_rev,468
osm_1009210258_18_fwd,706
osm_1009210258_18_rev,468
osm_1009210258_1_fwd,706
osm_1009210258_1_rev,468
osm_1009210258_2_fwd,706
osm_1009210258_2_rev,468
osm_1009210258_3_fwd,706
osm_1009210258_3_rev,468
osm_1009210258_4_fwd,706
osm_1009210258_4_rev,468
osm_1009210258_5_fwd,706
osm_1009210258_5_rev,468
osm_1009210258_6_fwd,706
osm_1009210258_6_rev,468
osm_1009210258_7_fwd,706
osm_1009210258_7_rev,468
osm_1009210258_8_fwd,706
osm_1009210258_8_rev,468
osm_1009210258_9_fwd,706
osm_1009210258_9_rev,468
osm_1009210260_10_fwd,1170
osm_1009210260_10_rev,886
osm_1009210260_11_fwd,1170
osm_1009210260_11_rev,886
osm_1009210260_12_fwd,1170
osm_1009210260_12_rev,886
osm_1009210260_13_fwd,1170
osm_1009210260_13_rev,886
osm_1009210260_14_fwd,1170
osm_1009210260_14_rev,886
osm_1009210260_15_fwd,1170
osm_1009210260_15_rev,886
osm_1009210260_16_fwd,1170
osm_1009210260_16_rev,886
osm_1009210260_17_fwd,1166
osm_1009210260_17_rev,886
osm_1009210260_18_fwd,1166
osm_1009210260_18_rev,886
osm_1009210260_19_fwd,1178
osm_1009210260_19_rev,886
osm_1009210260_1_fwd,1170
osm_1009210260_1_rev,886
osm_1009210260_2_fwd,1170
osm_1009210260_2_rev,886
osm_1009210260_3_fwd,1170
osm_1009210260_3_rev,886
osm_1009210260_4_fwd,1170
osm_1009210260_4_rev,886
osm_1009210260_5_fwd,1170
osm_1009210260_5_rev,886
osm_1009210260_6_fwd,1170
osm_1009210260_6_rev,886
osm_1009210260_7_fwd,1170
osm_1009210260_7_rev,886
osm_1009210260_8_fwd,1170
osm_1009210260_8_rev,886
osm_1009210260_9_fwd,1170
osm_1009210260_9_rev,886
osm_1009210262_10_fwd,12
osm_1009210262_10_rev,12
osm_1009210262_11_fwd,12
osm_1009210262_11_rev,12
osm_1009210262_12_fwd,12
osm_1009210262_12_rev,12
osm_1009210262_13_fwd,12
osm_1009210262_13_rev,12
osm_1009210262_14_fwd,12
osm_1009210262_14_rev,12
osm_1009210262_15_fwd,12
osm_1009210262_15_rev,12
osm_1009210262_16_fwd,12
osm_1009210262_16_rev,12
osm_1009210262_17_fwd,12
osm_1009210262_17_rev,12
osm_1009210262_18_fwd,12
osm_1009210262_18_rev,12
osm_1009210262_19_fwd,12
osm_1009210262_19_rev,12
osm_1009210262_1_fwd,12
osm_1009210262_1_rev,12
osm_1009210262_20_fwd,12
osm_1009210262_20_rev,12
osm_1009210262_21_fwd,12
osm_1009210262_21_rev,12
osm_1009210262_22_fwd,12
osm_1009210262_22_rev,12
osm_1009210262_23_fwd,12
osm_1009210262_23_rev,12
osm_1009210262_24_fwd,12
osm_1009210262_24_rev,12
osm_1009210262_25_fwd,12
osm_1009210262_25_rev,12
osm_1009210262_26_fwd,12
osm_1009210262_26_rev,12
osm_1009210262_27_fwd,12
osm_1009210262_27_rev,12
osm_1009210262_28_fwd,12
osm_1009210262_28_rev,12
osm_1009210262_29_fwd,12
osm_1009210262_29_rev,12
osm_1009210262_2_fwd,12
osm_1009210262_2_rev,12
osm_1009210262_3_fwd,12
osm_1009210262_3_rev,12
osm_1009210262_4_fwd,12
osm_1009210262_4_rev,12
osm_1009210262_5_fwd,12
osm_1009210262_5_rev,12
osm_1009210262_6_fwd,12
osm_1009210262_6_rev,12
osm_1009210262_7_fwd,12
osm_1009210262_7_rev,12
osm_1009210262_8_fwd,12
osm_1009210262_8_rev,12
osm_1009210262_9_fwd,12
osm_1009210262_9_rev,12
osm_1009210263_1_fwd,12
osm_1009210263_1_rev,12
osm_1009210263_2_fwd,12
osm_1009210263_2_rev,12
osm_1009210263_3_fwd,12
osm_1009210263_3_rev,12
osm_1009211558_10_fwd,1166
osm_1009211558_10_rev,886
osm_1009211558_11_fwd,1166
osm_1009211558_11_rev,886
osm_1009211558_12_fwd,1166
osm_1009211558_12_rev,886
osm_1009211558_13_fwd,1166
osm_1009211558_13_rev,886
osm_1009211558_14_fwd,1166
osm_1009211558_14_rev,886
osm_1009211558_15_fwd,1166
osm_1009211558_15_rev,886
osm_1009211558_16_fwd,1166
osm_1009211558_16_rev,886
osm_1009211558_17_fwd,1166
osm_1009211558_17_rev,886
osm_1009211558_18_fwd,1166
osm_1009211558_18_rev,886
osm_1009211558_19_fwd,1166
osm_1009211558_19_rev,886
osm_1009211558_1_fwd,1166
osm_1009211558_1_rev,886
osm_1009211558_20_fwd,1166
osm_1009211558_20_rev,886
osm_1009211558_21_fwd,1166
osm_1009211558_21_rev,886
osm_1009211558_22_fwd,1166
osm_1009211558_22_rev,886
osm_1009211558_23_fwd,1166
osm_1009211558_23_rev,886
osm_1009211558_24_fwd,1166
osm_1009211558_24_rev,886
osm_1009211558_25_fwd,1166
osm_1009211558_25_rev,886
osm_1009211558_26_fwd,1166
osm_1009211558_26_rev,886
osm_1009211558_27_fwd,1166
osm_1009211558_27_rev,886
osm_1009211558_2_fwd,1166
osm_1009211558_2_rev,886
osm_1009211558_3_fwd,1166
osm_1009211558_3_rev,886
osm_1009211558_4_fwd,1166
osm_1009211558_4_rev,886
osm_1009211558_5_fwd,1166
osm_1009211558_5_rev,886
osm_1009211558_6_fwd,1166
osm_1009211558_6_rev,886
osm_1009211558_7_fwd,1166
osm_1009211558_7_rev,886
osm_1009211558_8_fwd,1166
osm_1009211558_8_rev,886
osm_1009211558_9_fwd,1166
osm_1009211558_9_rev,886
osm_1009211559_10_fwd,66
osm_1009211559_10_rev,129
osm_1009211559_11_fwd,66
osm_1009211559_11_rev,129
osm_1009211559_12_fwd,66
osm_1009211559_12_rev,129
osm_1009211559_13_fwd,66
osm_1009211559_13_rev,129
osm_1009211559_14_fwd,66
osm_1009211559_14_rev,129
osm_1009211559_15_fwd,66
osm_1009211559_15_rev,129
osm_1009211559_16_fwd,66
osm_1009211559_16_rev,129
osm_1009211559_17_fwd,66
osm_1009211559_17_rev,129
osm_1009211559_18_fwd,66
osm_1009211559_18_rev,129
osm_1009211559_19_fwd,66
osm_1009211559_19_rev,129
osm_1009211559_1_fwd,66
osm_1009211559_1_rev,129
osm_1009211559_20_fwd,66
osm_1009211559_20_rev,129
osm_1009211559_21_fwd,66
osm_1009211559_21_rev,129
osm_1009211559_22_fwd,66
osm_1009211559_22_rev,129
osm_1009211559_23_fwd,66
osm_1009211559_23_rev,129
osm_1009211559_24_fwd,66
osm_1009211559_24_rev,129
osm_1009211559_2_fwd,66
osm_1009211559_2_rev,129
osm_1009211559_3_fwd,66
osm_1009211559_3_rev,129
osm_1009211559_4_fwd,66
osm_1009211559_4_rev,129
osm_1009211559_5_fwd,66
osm_1009211559_5_rev,129
osm_1009211559_6_fwd,66
osm_1009211559_6_rev,129
osm_1009211559_7_fwd,66
osm_1009211559_7_rev,129
osm_1009211559_8_fwd,66
osm_1009211559_8_rev,129
osm_1009211559_9_fwd,66
osm_1009211559_9_rev,129
osm_1009212865_1_fwd,2152
osm_1009212865_1_rev,1919
osm_1009212865_2_fwd,2152
osm_1009212865_2_rev,1919
osm_1009212865_3_fwd,2306
osm_1009212865_3_rev,2115
osm_1009212865_4_fwd,2306
osm_1009212865_4_rev,2115
osm_1009212865_5_fwd,2306
osm_1009212865_5_rev,2115
osm_1009212867_10_fwd,917
osm_1009212867_10_rev,1118
osm_1009212867_11_fwd,917
osm_1009212867_11_rev,1118
osm_1009212867_12_fwd,917
osm_1009212867_12_rev,1118
osm_1009212867_13_fwd,917
osm_1009212867_13_rev,1118
osm_1009212867_14_fwd,917
osm_1009212867_14_rev,1118
osm_1009212867_15_fwd,917
osm_1009212867_15_rev,1118
osm_1009212867_16_fwd,917
osm_1009212867_16_rev,1118
osm_1009212867_17_fwd,917
osm_1009212867_17_rev,1118
osm_1009212867_18_fwd,917
osm_1009212867_18_rev,1118
osm_1009212867_19_fwd,917
osm_1009212867_19_rev,1118
osm_1009212867_1_fwd,905
osm_1009212867_1_rev,1100
osm_1009212867_20_fwd,917
osm_1009212867_20_rev,1118
osm_1009212867_21_fwd,917
osm_1009212867_21_rev,1118
osm_1009212867_22_fwd,917
osm_1009212867_22_rev,1118
osm_1009212867_23_fwd,917
osm_1009212867_23_rev,1118
osm_1009212867_24_fwd,917
osm_1009212867_24_rev,1118
osm_1009212867_25_fwd,803
osm_1009212867_25_rev,1066
osm_1009212867_26_fwd,803
osm_1009212867_26_rev,1066
osm_1009212867_27_fwd,803
osm_1009212867_27_rev,1066
osm_1009212867_28_fwd,803
osm_1009212867_28_rev,1066
osm_1009212867_29_fwd,803
osm_1009212867_29_rev,1066
osm_1009212867_2_fwd,905
osm_1009212867_2_rev,1100
osm_1009212867_30_fwd,803
osm_1009212867_30_rev,1066
osm_1009212867_31_fwd,803
osm_1009212867_31_rev,1066
osm_1009212867_32_fwd,803
osm_1009212867_32_rev,1066
osm_1009212867_33_fwd,803
osm_1009212867_33_rev,1066
osm_1009212867_34_fwd,803
osm_1009212867_34_rev,1066
osm_1009212867_3_fwd,905
osm_1009212867_3_rev,1100
osm_1009212867_4_fwd,905
osm_1009212867_4_rev,1100
osm_1009212867_5_fwd,905
osm_1009212867_5_rev,1100
osm_1009212867_6_fwd,905
osm_1009212867_6_rev,1100
osm_1009212867_7_fwd,905
osm_1009212867_7_rev,1100
osm_1009212867_8_fwd,917
osm_1009212867_8_rev,1118
osm_1009212867_9_fwd,917
osm_1009212867_9_rev,1118
osm_1009212869_1_fwd,306
osm_1009212869_1_rev,326
osm_1009212872_1_fwd,652
osm_1009212872_1_rev,450
osm_1009212872_2_fwd,652
osm_1009212872_2_rev,450
osm_1009212872_3_fwd,652
osm_1009212872_3_rev,450
osm_1009212872_4_fwd,652
osm_1009212872_4_rev,450
osm_1009212872_5_fwd,652
osm_1009212872_5_rev,450
osm_1009212872_6_fwd,652
osm_1009212872_6_rev,450
osm_1009212872_7_fwd,652
osm_1009212872_7_rev,450
osm_1009212874_1_fwd,192
osm_1009212874_1_rev,123
osm_1009373099_1_rev,6
osm_1009373099_2_rev,6
osm_1009373099_3_rev,6
osm_1009373099_4_rev,6
osm_1009373099_5_rev,6
osm_1009373099_6_rev,6
osm_1009373099_7_rev,6
osm_1009373099_8_rev,6
osm_1009373099_9_rev,6
osm_100945234_100_rev,6
osm_100945234_101_rev,6
osm_100945234_102_rev,6
osm_100945234_103_rev,6
osm_100945234_104_rev,6
osm_100945234_105_rev,6
osm_100945234_106_rev,6
osm_100945234_107_rev,6
osm_100945234_108_rev,6
osm_100945234_109_rev,6
osm_100945234_110_rev,6
osm_100945234_111_rev,6
osm_100945234_112_rev,6
osm_100945234_113_rev,6
osm_100945234_114_rev,6
osm_100945234_115_rev,6
osm_100945234_116_rev,6
osm_100945234_117_rev,6
osm_100945234_118_rev,6
osm_100945234_119_rev,6
osm_100945234_41_rev,6
osm_100945234_42_rev,6
osm_100945234_43_rev,6
osm_100945234_44_rev,6
osm_100945234_45_rev,6
osm_100945234_46_rev,6
osm_100945234_47_rev,6
osm_100945234_48_rev,6
osm_100945234_49_rev,6
osm_100945234_50_rev,6
osm_100945234_51_rev,6
osm_100945234_52_rev,6
osm_100945234_53_rev,6
osm_100945234_54_rev,6
osm_100945234_55_rev,6
osm_100945234_56_rev,6
osm_100945234_57_rev,6
osm_100945234_58_rev,6
osm_100945234_59_rev,6
osm_100945234_60_rev,6
osm_100945234_61_rev,6
osm_100945234_62_rev,6
osm_100945234_63_rev,6
osm_100945234_64_rev,6
osm_100945234_65_rev,6
osm_100945234_66_rev,6
osm_100945234_67_rev,6
osm_100945234_68_rev,6
osm_100945234_69_rev,6
osm_100945234_70_rev,6
osm_100945234_71_rev,6
osm_100945234_72_rev,6
osm_100945234_73_rev,6
osm_100945234_74_rev,6
osm_100945234_75_rev,6
osm_100945234_76_rev,6
osm_100945234_77_rev,6
osm_100945234_78_rev,6
osm_100945234_79_rev,6
osm_100945234_80_rev,6
osm_100945234_81_rev,6
osm_100945234_82_rev,6
osm_100945234_83_rev,6
osm_100945234_84_rev,6
osm_100945234_85_rev,6
osm_100945234_86_rev,6
osm_100945234_87_rev,6
osm_100945234_88_rev,6
osm_100945234_89_rev,6
osm_100945234_90_rev,6
osm_100945234_91_rev,6
osm_100945234_92_rev,6
osm_100945234_93_rev,6
osm_100945234_94_rev,6
osm_100945234_95_rev,6
osm_100945234_96_rev,6
osm_100945234_97_rev,6
osm_100945234_98_rev,6
osm_100945234_99_rev,6
osm_100945238_10_fwd,52
osm_100945238_10_rev,50
osm_100945238_11_fwd,52
osm_100945238_11_rev,50
osm_100945238_12_fwd,52
osm_100945238_12_rev,50
osm_100945238_13_fwd,52
osm_100945238_13_rev,50
osm_100945238_14_fwd,52
osm_100945238_14_rev,38
osm_100945238_15_fwd,52
osm_100945238_15_rev,38
osm_100945238_16_fwd,52
osm_100945238_16_rev,38
osm_100945238_17_fwd,52
osm_100945238_17_rev,38
osm_100945238_18_fwd,52
osm_100945238_18_rev,38
osm_100945238_19_fwd,52
osm_100945238_19_rev,38
osm_100945238_1_fwd,52
osm_100945238_1_rev,50
osm_100945238_20_fwd,52
osm_100945238_20_rev,38
osm_100945238_21_fwd,52
osm_100945238_21_rev,38
osm_100945238_22_fwd,52
osm_100945238_22_rev,38
osm_100945238_23_fwd,52
osm_100945238_23_rev,38
osm_100945238_24_fwd,52
osm_100945238_24_rev,38
osm_100945238_2_fwd,52
osm_100945238_2_rev,50
osm_100945238_3_fwd,52
osm_100945238_3_rev,50
osm_100945238_4_fwd,52
osm_100945238_4_rev,50
osm_100945238_5_fwd,52
osm_100945238_5_rev,50
osm_100945238_6_fwd,52
osm_100945238_6_rev,50
osm_100945238_7_fwd,52
osm_100945238_7_rev,50
osm_100945238_8_fwd,52
osm_100945238_8_rev,50
osm_100945238_9_fwd,52
osm_100945238_9_rev,50
osm_100945711_10_fwd,289
osm_100945711_10_rev,415
osm_1009504249_1_fwd,57
osm_1009504249_1_rev,58
osm_1009504249_2_fwd,57
osm_1009504249_2_rev,58
osm_1009504250_1_fwd,12
osm_1009504250_1_rev,3
osm_1009504251_1_fwd,54
osm_1009504251_1_rev,46
osm_1009763837_1_fwd,1549
osm_1009763837_1_rev,1433
osm_1009763837_2_fwd,1549
osm_1009763837_2_rev,1433
osm_1009763838_1_fwd,4644
osm_1009763838_1_rev,4323
osm_1009763838_2_fwd,4644
osm_1009763838_2_rev,4323
osm_1009763839_1_fwd,1586
osm_1009763839_1_rev,1896
osm_1009763839_2_fwd,1586
osm_1009763839_2_rev,1896
osm_1009763839_3_fwd,1586
osm_1009763839_3_rev,1896
osm_1009773782_1_fwd,18
osm_1009773782_1_rev,10
osm_1009773782_2_fwd,18
osm_1009773782_2_rev,10
osm_1009773783_1_fwd,6
osm_1009773783_1_rev,10
osm_1009773783_2_fwd,6
osm_1009773783_2_rev,10
osm_1009773784_1_fwd,1429
osm_1009773784_1_rev,1420
osm_1009773785_1_fwd,1429
osm_1009773785_1_rev,1420
osm_1009773786_10_fwd,1837
osm_1009773786_10_rev,1859
osm_1009773786_11_fwd,1837
osm_1009773786_11_rev,1859
osm_1009773786_12_fwd,1837
osm_1009773786_12_rev,1859
osm_1009773786_13_fwd,1837
osm_1009773786_13_rev,1859
osm_1009773786_14_fwd,1837
osm_1009773786_14_rev,1859
osm_1009773786_1_fwd,1885
osm_1009773786_1_rev,1895
osm_1009773786_2_fwd,1885
osm_1009773786_2_rev,1895
osm_1009773786_3_fwd,1885
osm_1009773786_3_rev,1895
osm_1009773786_4_fwd,1885
osm_1009773786_4_rev,1895
osm_1009773786_5_fwd,1873
osm_1009773786_5_rev,1895
osm_1009773786_6_fwd,1873
osm_1009773786_6_rev,1895
osm_1009773786_7_fwd,1873
osm_1009773786_7_rev,1895
osm_1009773786_8_fwd,1873
osm_1009773786_8_rev,1895
osm_1009773786_9_fwd,1873
osm_1009773786_9_rev,1895
osm_1009777783_10_fwd,1885
osm_1009777783_10_rev,1919
osm_1009777783_11_fwd,1885
osm_1009777783_11_rev,1919
osm_1009777783_12_fwd,1885
osm_1009777783_12_rev,1919
osm_1009777783_13_fwd,1885
osm_1009777783_13_rev,1919
osm_1009777783_14_fwd,1885
osm_1009777783_14_rev,1919
osm_1009777783_15_fwd,1885
osm_1009777783_15_rev,1919
osm_1009777783_1_fwd,1885
osm_1009777783_1_rev,1919
osm_1009777783_2_fwd,1885
osm_1009777783_2_rev,1919
osm_1009777783_3_fwd,1885
osm_1009777783_3_rev,1919
osm_1009777783_4_fwd,1885
osm_1009777783_4_rev,1919
osm_1009777783_5_fwd,1885
osm_1009777783_5_rev,1919
osm_1009777783_6_fwd,1885
osm_1009777783_6_rev,1919
osm_1009777783_7_fwd,1885
osm_1009777783_7_rev,1919
osm_1009777783_8_fwd,1885
osm_1009777783_8_rev,1919
osm_1009777783_9_fwd,1885
osm_1009777783_9_rev,1919
osm_1009777788_1_fwd,70
osm_1009777788_1_rev,124
osm_1009777788_2_fwd,70
osm_1009777788_2_rev,124
osm_1009777788_3_fwd,70
osm_1009777788_3_rev,124
osm_1009777788_4_fwd,70
osm_1009777788_4_rev,124
osm_1009777788_5_fwd,70
osm_1009777788_5_rev,124
osm_1009777788_6_fwd,70
osm_1009777788_6_rev,124
osm_1009777788_7_fwd,70
osm_1009777788_7_rev,124
osm_1009777792_1_fwd,1431
osm_1009777792_1_rev,1438
osm_1009777792_2_fwd,1431
osm_1009777792_2_rev,1438
osm_1009777792_3_fwd,1431
osm_1009777792_3_rev,1438
osm_1009777792_4_fwd,1431
osm_1009777792_4_rev,1438
osm_1009777792_5_fwd,1431
osm_1009777792_5_rev,1438
osm_1009777792_6_fwd,1431
osm_1009777792_6_rev,1438
osm_1009777793_10_fwd,1431
osm_1009777793_10_rev,1438
osm_1009777793_11_fwd,1431
osm_1009777793_11_rev,1438
osm_1009777793_12_fwd,1431
osm_1009777793_12_rev,1438
osm_1009777793_13_fwd,1431
osm_1009777793_13_rev,1438
osm_1009777793_14_fwd,1431
osm_1009777793_14_rev,1438
osm_1009777793_15_fwd,4
osm_1009777793_15_rev,4
osm_1009777793_16_fwd,4
osm_1009777793_16_rev,4
osm_1009777793_17_fwd,4
osm_1009777793_17_rev,4
osm_1009777793_18_fwd,4
osm_1009777793_18_rev,4
osm_1009777793_19_fwd,4
osm_1009777793_19_rev,4
osm_1009777793_20_fwd,4
osm_1009777793_20_rev,4
osm_1009777793_21_fwd,4
osm_1009777793_21_rev,4
osm_1009777793_22_fwd,4
osm_1009777793_22_rev,4
osm_1009777793_23_fwd,4
osm_1009777793_23_rev,4
osm_1009777793_24_fwd,4
osm_1009777793_24_rev,4
osm_1009777793_25_fwd,4
osm_1009777793_25_rev,4
osm_1009777793_26_fwd,4
osm_1009777793_26_rev,4
osm_1009777793_3_fwd,1431
osm_1009777793_3_rev,1438
osm_1009777793_4_fwd,1431
osm_1009777793_4_rev,1438
osm_1009777793_5_fwd,1431
osm_1009777793_5_rev,1438
osm_1009777793_6_fwd,1431
osm_1009777793_6_rev,1438
osm_1009777793_7_fwd,1431
osm_1009777793_7_rev,1438
osm_1009777793_8_fwd,1431
osm_1009777793_8_rev,1438
osm_1009777793_9_fwd,1431
osm_1009777793_9_rev,1438
osm_1009777794_10_fwd,1955
osm_1009777794_10_rev,2061
osm_1009777794_1_fwd,1955
osm_1009777794_1_rev,2061
osm_1009777794_2_fwd,1955
osm_1009777794_2_rev,2061
osm_1009777794_3_fwd,1955
osm_1009777794_3_rev,2061
osm_1009777794_4_fwd,1955
osm_1009777794_4_rev,2061
osm_1009777794_5_fwd,1955
